时间,功率(MW)
1968/3/16 17:30,0.10842315
1968/3/16 17:45,0.0701192
1968/3/16 18:00,0.0411313
1968/3/16 18:15,0.0243861
1968/3/16 18:30,0.0083604
1968/3/16 18:45,0
1968/3/16 19:00,0
1968/3/16 19:15,0
1968/3/16 19:30,0
1968/3/16 19:45,0
1968/3/16 20:00,0
1968/3/16 20:15,0
1968/3/16 20:30,0
1968/3/16 20:45,0
1968/3/16 21:00,0
1968/3/16 21:15,0
1968/3/16 21:30,0
1968/3/16 21:45,0
1968/3/16 22:00,0
1968/3/16 22:15,0
1968/3/16 22:30,0
1968/3/16 22:45,0
1968/3/16 23:00,0
1968/3/16 23:15,0
1968/3/16 23:30,0
1968/3/16 23:45,0
1968/3/17 00:00,0
1968/3/17 00:15,0
1968/3/17 00:30,0
1968/3/17 00:45,0
1968/3/17 01:00,0
1968/3/17 01:15,0
1968/3/17 01:30,0
1968/3/17 01:45,0
1968/3/17 02:00,0
1968/3/17 02:15,0
1968/3/17 02:30,0
1968/3/17 02:45,0
1968/3/17 03:00,0
1968/3/17 03:15,0
1968/3/17 03:30,0
1968/3/17 03:45,0
1968/3/17 04:00,0
1968/3/17 04:15,0
1968/3/17 04:30,0
1968/3/17 04:45,0
1968/3/17 05:00,0
1968/3/17 05:15,0
1968/3/17 05:30,0
1968/3/17 05:45,0
1968/3/17 06:00,0
1968/3/17 06:15,0
1968/3/17 06:30,0
1968/3/17 06:45,
1968/3/17 07:00,0.00439135
1968/3/17 07:15,0.00962245
1968/3/17 07:30,0.0144938
1968/3/17 07:45,0.0217137
1968/3/17 08:00,0.02498375
1968/3/17 08:15,0.0311752
1968/3/17 08:30,0.0378083
1968/3/17 08:45,0.0366428
1968/3/17 09:00,0.04755685
1968/3/17 09:15,0.0512637
1968/3/17 09:30,0.0625189
1968/3/17 09:45,0.097744
1968/3/17 10:00,0.1503285
1968/3/17 10:15,0.2106676
1968/3/17 10:30,0.2168922
1968/3/17 10:45,0.2415571
1968/3/17 11:00,0.23769445
1968/3/17 11:15,0.26485025
1968/3/17 11:30,0.23749265
1968/3/17 11:45,0.23785125
1968/3/17 12:00,0.2937327
1968/3/17 12:15,0.3969311
1968/3/17 12:30,0.44062515
1968/3/17 12:45,0.480268
1968/3/17 13:00,0.5166034
1968/3/17 13:15,0.5664141
1968/3/17 13:30,0.5247138
1968/3/17 13:45,0.43387285
1968/3/17 14:00,0.4901636
1968/3/17 14:15,0.46749175
1968/3/17 14:30,0.416905
1968/3/17 14:45,0.3866218
1968/3/17 15:00,0.4582573
1968/3/17 15:15,0.49645225
1968/3/17 15:30,0.38502875
1968/3/17 15:45,0.40764555
1968/3/17 16:00,0.37510335
1968/3/17 16:15,0.3394976
1968/3/17 16:30,0.2922518
1968/3/17 16:45,0.2468631
1968/3/17 17:00,0.1986504
1968/3/17 17:15,0.1544429
1968/3/17 17:30,0.1057669
1968/3/17 17:45,0.0751589
1968/3/17 18:00,0.04594235
1968/3/17 18:15,0.0242171
1968/3/17 18:30,0.0081707
1968/3/17 18:45,0
1968/3/17 19:00,0
1968/3/17 19:15,0
1968/3/17 19:30,0
1968/3/17 19:45,0
1968/3/17 20:00,0
1968/3/17 20:15,0
1968/3/17 20:30,0
1968/3/17 20:45,0
1968/3/17 21:00,0
1968/3/17 21:15,0
1968/3/17 21:30,0
1968/3/17 21:45,0
1968/3/17 22:00,0
1968/3/17 22:15,0
1968/3/17 22:30,0
1968/3/17 22:45,0
1968/3/17 23:00,0
1968/3/17 23:15,0
1968/3/17 23:30,0
1968/3/17 23:45,0
1968/3/18 00:00,0
1968/3/18 00:15,0
1968/3/18 00:30,0
1968/3/18 00:45,0
1968/3/18 01:00,0
1968/3/18 01:15,0
1968/3/18 01:30,0
1968/3/18 01:45,0
1968/3/18 02:00,0
1968/3/18 02:15,0
1968/3/18 02:30,0
1968/3/18 02:45,0
1968/3/18 03:00,0
1968/3/18 03:15,0
1968/3/18 03:30,0
1968/3/18 03:45,0
1968/3/18 04:00,0
1968/3/18 04:15,0
1968/3/18 04:30,0
1968/3/18 04:45,0
1968/3/18 05:00,0
1968/3/18 05:15,0
1968/3/18 05:30,0
1968/3/18 05:45,0
1968/3/18 06:00,0
1968/3/18 06:15,0
1968/3/18 06:30,0
1968/3/18 06:45,
1968/3/18 07:00,0.00449655
1968/3/18 07:15,0.00976605
1968/3/18 07:30,0.0178388
1968/3/18 07:45,0.0322043
1968/3/18 08:00,0.0717201
1968/3/18 08:15,0.0756582
1968/3/18 08:30,0.0771773
1968/3/18 08:45,0.09194245
1968/3/18 09:00,0.15029925
1968/3/18 09:15,0.16216365
1968/3/18 09:30,0.20608275
1968/3/18 09:45,0.2023957
1968/3/18 10:00,0.23061025
1968/3/18 10:15,0.2229284
1968/3/18 10:30,0.17579135
1968/3/18 10:45,0.1739997
1968/3/18 11:00,0.2740772
1968/3/18 11:15,0.3273174
1968/3/18 11:30,0.37186035
1968/3/18 11:45,0.5454973
1968/3/18 12:00,0.60292635
1968/3/18 12:15,0.44094665
1968/3/18 12:30,0.4385392
1968/3/18 12:45,0.38550625
1968/3/18 13:00,0.3105527
1968/3/18 13:15,0.52402665
1968/3/18 13:30,0.5631774
1968/3/18 13:45,0.55493235
1968/3/18 14:00,0.56533705
1968/3/18 14:15,0.62622015
1968/3/18 14:30,0.53841015
1968/3/18 14:45,0.483965
1968/3/18 15:00,0.41197125
1968/3/18 15:15,0.359878
1968/3/18 15:30,0.25582515
1968/3/18 15:45,0.2445721
1968/3/18 16:00,0.2782189
1968/3/18 16:15,0.2363585
1968/3/18 16:30,0.1831354
1968/3/18 16:45,0.1462911
1968/3/18 17:00,0.14119955
1968/3/18 17:15,0.0635294
1968/3/18 17:30,0.0311545
1968/3/18 17:45,0.0182803
1968/3/18 18:00,0.01045385
1968/3/18 18:15,0.00643245
1968/3/18 18:30,0.00229755
1968/3/18 18:45,0
1968/3/18 19:00,0
1968/3/18 19:15,0
1968/3/18 19:30,0
1968/3/18 19:45,0
1968/3/18 20:00,0
1968/3/18 20:15,0
1968/3/18 20:30,0
1968/3/18 20:45,0
1968/3/18 21:00,0
1968/3/18 21:15,0
1968/3/18 21:30,0
1968/3/18 21:45,0
1968/3/18 22:00,0
1968/3/18 22:15,0
1968/3/18 22:30,0
1968/3/18 22:45,0
1968/3/18 23:00,0
1968/3/18 23:15,0
1968/3/18 23:30,0
1968/3/18 23:45,0
1968/3/19 00:00,0
1968/3/19 00:15,0
1968/3/19 00:30,0
1968/3/19 00:45,0
1968/3/19 01:00,0
1968/3/19 01:15,0
1968/3/19 01:30,0
1968/3/19 01:45,0
1968/3/19 02:00,0
1968/3/19 02:15,0
1968/3/19 02:30,0
1968/3/19 02:45,0
1968/3/19 03:00,0
1968/3/19 03:15,0
1968/3/19 03:30,0
1968/3/19 03:45,0
1968/3/19 04:00,0
1968/3/19 04:15,0
1968/3/19 04:30,0
1968/3/19 04:45,0
1968/3/19 05:00,0
1968/3/19 05:15,0
1968/3/19 05:30,0
1968/3/19 05:45,0
1968/3/19 06:00,0
1968/3/19 06:15,0
1968/3/19 06:30,0
1968/3/19 06:45,
1968/3/19 07:00,
1968/3/19 07:15,0.00208515
1968/3/19 07:30,0.00425595
1968/3/19 07:45,0.0073768
1968/3/19 08:00,0.01212335
1968/3/19 08:15,0.0162071
1968/3/19 08:30,0.02285725
1968/3/19 08:45,0.0373276
1968/3/19 09:00,0.04534625
1968/3/19 09:15,0.05921975
1968/3/19 09:30,0.0650357
1968/3/19 09:45,0.0602849
1968/3/19 10:00,0.06718425
1968/3/19 10:15,0.0812813
1968/3/19 10:30,0.10416305
1968/3/19 10:45,0.13188195
1968/3/19 11:00,0.1210571
1968/3/19 11:15,0.1779158
1968/3/19 11:30,0.1898577
1968/3/19 11:45,0.167608
1968/3/19 12:00,0.16463415
1968/3/19 12:15,0.17113195
1968/3/19 12:30,0.1966322
1968/3/19 12:45,0.20785355
1968/3/19 13:00,0.24170385
1968/3/19 13:15,0.48170415
1968/3/19 13:30,0.4205761
1968/3/19 13:45,0.32986075
1968/3/19 14:00,0.31830005
1968/3/19 14:15,0.2444184
1968/3/19 14:30,0.23096385
1968/3/19 14:45,0.16236285
1968/3/19 15:00,0.12252585
1968/3/19 15:15,0.10209025
1968/3/19 15:30,0.1028574
1968/3/19 15:45,0.11504065
1968/3/19 16:00,0.1355655
1968/3/19 16:15,0.1391658
1968/3/19 16:30,0.13681545
1968/3/19 16:45,0.1349631
1968/3/19 17:00,0.1187642
1968/3/19 17:15,0.10404105
1968/3/19 17:30,0.072555
1968/3/19 17:45,0.05256175
1968/3/19 18:00,0.03869625
1968/3/19 18:15,0.0204402
1968/3/19 18:30,0.00602945
1968/3/19 18:45,0
1968/3/19 19:00,0
1968/3/19 19:15,0
1968/3/19 19:30,0
1968/3/19 19:45,0
1968/3/19 20:00,0
1968/3/19 20:15,0
1968/3/19 20:30,0
1968/3/19 20:45,0
1968/3/19 21:00,0
1968/3/19 21:15,0
1968/3/19 21:30,0
1968/3/19 21:45,0
1968/3/19 22:00,0
1968/3/19 22:15,0
1968/3/19 22:30,0
1968/3/19 22:45,0
1968/3/19 23:00,0
1968/3/19 23:15,0
1968/3/19 23:30,0
1968/3/19 23:45,0
1968/3/20 00:00,0
1968/3/20 00:15,0
1968/3/20 00:30,0
1968/3/20 00:45,0
1968/3/20 01:00,0
1968/3/20 01:15,0
1968/3/20 01:30,0
1968/3/20 01:45,0
1968/3/20 02:00,0
1968/3/20 02:15,0
1968/3/20 02:30,0
1968/3/20 02:45,0
1968/3/20 03:00,0
1968/3/20 03:15,0
1968/3/20 03:30,0
1968/3/20 03:45,0
1968/3/20 04:00,0
1968/3/20 04:15,0
1968/3/20 04:30,0
1968/3/20 04:45,0
1968/3/20 05:00,0
1968/3/20 05:15,0
1968/3/20 05:30,0
1968/3/20 05:45,0
1968/3/20 06:00,0
1968/3/20 06:15,0
1968/3/20 06:30,0
1968/3/20 06:45,0.0079259
1968/3/20 07:00,0.0253083
1968/3/20 07:15,0.05534555
1968/3/20 07:30,0.0881076
1968/3/20 07:45,0.13949005
1968/3/20 08:00,0.215701
1968/3/20 08:15,0.1801931
1968/3/20 08:30,0.1752829
1968/3/20 08:45,0.29427445
1968/3/20 09:00,0.1971174
1968/3/20 09:15,0.26961115
1968/3/20 09:30,0.2756547
1968/3/20 09:45,0.390166
1968/3/20 10:00,0.5563457
1968/3/20 10:15,0.61047075
1968/3/20 10:30,0.6421153
1968/3/20 10:45,0.6532606
1968/3/20 11:00,0.6769053
1968/3/20 11:15,0.69073945
1968/3/20 11:30,0.7074005
1968/3/20 11:45,0.7291858
1968/3/20 12:00,0.7337524
1968/3/20 12:15,0.7318251
1968/3/20 12:30,0.7457042
1968/3/20 12:45,0.75487905
1968/3/20 13:00,0.747563
1968/3/20 13:15,0.74634905
1968/3/20 13:30,0.67306945
1968/3/20 13:45,0.7250614
1968/3/20 14:00,0.6856001
1968/3/20 14:15,0.7002569
1968/3/20 14:30,0.6498151
1968/3/20 14:45,0.57287785
1968/3/20 15:00,0.59285335
1968/3/20 15:15,0.3273534
1968/3/20 15:30,0.2718508
1968/3/20 15:45,0.2195631
1968/3/20 16:00,0.32447445
1968/3/20 16:15,0.1642266
1968/3/20 16:30,0.1800807
1968/3/20 16:45,0.1413737
1968/3/20 17:00,0.14221405
1968/3/20 17:15,0.13037095
1968/3/20 17:30,0.10283895
1968/3/20 17:45,0.07853485
1968/3/20 18:00,0.06794205
1968/3/20 18:15,0.0362529
1968/3/20 18:30,0.00640955
1968/3/20 18:45,0
1968/3/20 19:00,0
1968/3/20 19:15,0
1968/3/20 19:30,0
1968/3/20 19:45,0
1968/3/20 20:00,0
1968/3/20 20:15,0
1968/3/20 20:30,0
1968/3/20 20:45,0
1968/3/20 21:00,0
1968/3/20 21:15,0
1968/3/20 21:30,0
1968/3/20 21:45,0
1968/3/20 22:00,0
1968/3/20 22:15,0
1968/3/20 22:30,0
1968/3/20 22:45,0
1968/3/20 23:00,0
1968/3/20 23:15,0
1968/3/20 23:30,0
1968/3/20 23:45,0
1968/3/21 00:00,0
1968/3/21 00:15,0
1968/3/21 00:30,0
1968/3/21 00:45,0
1968/3/21 01:00,0
1968/3/21 01:15,0
1968/3/21 01:30,0
1968/3/21 01:45,0
1968/3/21 02:00,0
1968/3/21 02:15,0
1968/3/21 02:30,0
1968/3/21 02:45,0
1968/3/21 03:00,0
1968/3/21 03:15,0
1968/3/21 03:30,0
1968/3/21 03:45,0
1968/3/21 04:00,0
1968/3/21 04:15,0
1968/3/21 04:30,0
1968/3/21 04:45,0
1968/3/21 05:00,0
1968/3/21 05:15,0
1968/3/21 05:30,0
1968/3/21 05:45,0
1968/3/21 06:00,0
1968/3/21 06:15,0
1968/3/21 06:30,0
1968/3/21 06:45,5.80E-05
1968/3/21 07:00,0.0034703
1968/3/21 07:15,0.0095365
1968/3/21 07:30,0.02007555
1968/3/21 07:45,0.03805655
1968/3/21 08:00,0.054641
1968/3/21 08:15,0.059671
1968/3/21 08:30,0.07938855
1968/3/21 08:45,0.10941785
1968/3/21 09:00,0.1657947
1968/3/21 09:15,0.45036655
1968/3/21 09:30,0.44370505
1968/3/21 09:45,0.44996295
1968/3/21 10:00,0.34815975
1968/3/21 10:15,0.3447767
1968/3/21 10:30,0.61358155
1968/3/21 10:45,0.663715
1968/3/21 11:00,0.692038
1968/3/21 11:15,0.7138371
1968/3/21 11:30,0.731606
1968/3/21 11:45,0.71777875
1968/3/21 12:00,0.74100615
1968/3/21 12:15,0.75132655
1968/3/21 12:30,0.7625135
1968/3/21 12:45,0.7771474
1968/3/21 13:00,0.7833447
1968/3/21 13:15,0.77290275
1968/3/21 13:30,0.7626774
1968/3/21 13:45,0.74983405
1968/3/21 14:00,0.7366306
1968/3/21 14:15,0.7224355
1968/3/21 14:30,0.683668
1968/3/21 14:45,0.646773
1968/3/21 15:00,0.6187892
1968/3/21 15:15,0.58237435
1968/3/21 15:30,0.54155105
1968/3/21 15:45,0.48494535
1968/3/21 16:00,0.43782865
1968/3/21 16:15,0.384096
1968/3/21 16:30,0.30705085
1968/3/21 16:45,0.2773498
1968/3/21 17:00,0.2549205
1968/3/21 17:15,0.19067785
1968/3/21 17:30,0.13742415
1968/3/21 17:45,0.0909613
1968/3/21 18:00,0.05490225
1968/3/21 18:15,0.02868935
1968/3/21 18:30,0.0107576
1968/3/21 18:45,0
1968/3/21 19:00,0
1968/3/21 19:15,0
1968/3/21 19:30,0
1968/3/21 19:45,0
1968/3/21 20:00,0
1968/3/21 20:15,0
1968/3/21 20:30,0
1968/3/21 20:45,0
1968/3/21 21:00,0
1968/3/21 21:15,0
1968/3/21 21:30,0
1968/3/21 21:45,0
1968/3/21 22:00,0
1968/3/21 22:15,0
1968/3/21 22:30,0
1968/3/21 22:45,0
1968/3/21 23:00,0
1968/3/21 23:15,0
1968/3/21 23:30,0
1968/3/21 23:45,0
1968/3/22 00:00,0
1968/3/22 00:15,0
1968/3/22 00:30,0
1968/3/22 00:45,0
1968/3/22 01:00,0
1968/3/22 01:15,0
1968/3/22 01:30,0
1968/3/22 01:45,0
1968/3/22 02:00,0
1968/3/22 02:15,0
1968/3/22 02:30,0
1968/3/22 02:45,0
1968/3/22 03:00,0
1968/3/22 03:15,0
1968/3/22 03:30,0
1968/3/22 03:45,0
1968/3/22 04:00,0
1968/3/22 04:15,0
1968/3/22 04:30,0
1968/3/22 04:45,0
1968/3/22 05:00,0
1968/3/22 05:15,0
1968/3/22 05:30,0
1968/3/22 05:45,0
1968/3/22 06:00,0
1968/3/22 06:15,0
1968/3/22 06:30,0
1968/3/22 06:45,0.00246095
1968/3/22 07:00,0.0084234
1968/3/22 07:15,0.02294585
1968/3/22 07:30,0.0482146
1968/3/22 07:45,0.0677027
1968/3/22 08:00,0.1105241
1968/3/22 08:15,0.10651615
1968/3/22 08:30,0.10712875
1968/3/22 08:45,0.09337355
1968/3/22 09:00,0.11839895
1968/3/22 09:15,0.17501605
1968/3/22 09:30,0.14026705
1968/3/22 09:45,0.2541557
1968/3/22 10:00,0.2524452
1968/3/22 10:15,0.27652345
1968/3/22 10:30,0.376733
1968/3/22 10:45,0.33797095
1968/3/22 11:00,0.6004223
1968/3/22 11:15,0.32276515
1968/3/22 11:30,0.3005858
1968/3/22 11:45,0.3360666
1968/3/22 12:00,0.3183738
1968/3/22 12:15,0.31571565
1968/3/22 12:30,0.3257848
1968/3/22 12:45,0.3019223
1968/3/22 13:00,0.33829455
1968/3/22 13:15,0.3354845
1968/3/22 13:30,0.34218495
1968/3/22 13:45,0.4172232
1968/3/22 14:00,0.3343853
1968/3/22 14:15,0.24609685
1968/3/22 14:30,0.2618184
1968/3/22 14:45,0.2733258
1968/3/22 15:00,0.3205505
1968/3/22 15:15,0.25060895
1968/3/22 15:30,0.2895485
1968/3/22 15:45,0.27722725
1968/3/22 16:00,0.24747925
1968/3/22 16:15,0.23612645
1968/3/22 16:30,0.19443545
1968/3/22 16:45,0.14797315
1968/3/22 17:00,0.1293444
1968/3/22 17:15,0.16143125
1968/3/22 17:30,0.13273435
1968/3/22 17:45,0.0833369
1968/3/22 18:00,0.0480234
1968/3/22 18:15,0.0188914
1968/3/22 18:30,0.00673065
1968/3/22 18:45,0
1968/3/22 19:00,0
1968/3/22 19:15,0
1968/3/22 19:30,0
1968/3/22 19:45,0
1968/3/22 20:00,0
1968/3/22 20:15,0
1968/3/22 20:30,0
1968/3/22 20:45,0
1968/3/22 21:00,0
1968/3/22 21:15,0
1968/3/22 21:30,0
1968/3/22 21:45,0
1968/3/22 22:00,0
1968/3/22 22:15,0
1968/3/22 22:30,0
1968/3/22 22:45,0
1968/3/22 23:00,0
1968/3/22 23:15,0
1968/3/22 23:30,0
1968/3/22 23:45,0
1968/3/23 00:00,0
1968/3/23 00:15,0
1968/3/23 00:30,0
1968/3/23 00:45,0
1968/3/23 01:00,0
1968/3/23 01:15,0
1968/3/23 01:30,0
1968/3/23 01:45,0
1968/3/23 02:00,0
1968/3/23 02:15,0
1968/3/23 02:30,0
1968/3/23 02:45,0
1968/3/23 03:00,0
1968/3/23 03:15,0
1968/3/23 03:30,0
1968/3/23 03:45,0
1968/3/23 04:00,0
1968/3/23 04:15,0
1968/3/23 04:30,0
1968/3/23 04:45,0
1968/3/23 05:00,0
1968/3/23 05:15,0
1968/3/23 05:30,0
1968/3/23 05:45,0
1968/3/23 06:00,0
1968/3/23 06:15,0
1968/3/23 06:30,0
1968/3/23 06:45,0.00119165
1968/3/23 07:00,0.01833015
1968/3/23 07:15,0.03873555
1968/3/23 07:30,0.0235602
1968/3/23 07:45,0.048296
1968/3/23 08:00,0.09026375
1968/3/23 08:15,0.13461365
1968/3/23 08:30,0.17504885
1968/3/23 08:45,0.18059295
1968/3/23 09:00,0.1397682
1968/3/23 09:15,0.15870985
1968/3/23 09:30,0.21395045
1968/3/23 09:45,0.20181565
1968/3/23 10:00,0.2207658
1968/3/23 10:15,0.3500429
1968/3/23 10:30,0.2485938
1968/3/23 10:45,0.3608071
1968/3/23 11:00,0.6584364
1968/3/23 11:15,0.54745735
1968/3/23 11:30,0.5623118
1968/3/23 11:45,0.628004
1968/3/23 12:00,0.74858875
1968/3/23 12:15,0.45709575
1968/3/23 12:30,0.5354389
1968/3/23 12:45,0.3157295
1968/3/23 13:00,0.6687342
1968/3/23 13:15,0.33767385
1968/3/23 13:30,0.63419515
1968/3/23 13:45,0.52081485
1968/3/23 14:00,0.7076103
1968/3/23 14:15,0.65155365
1968/3/23 14:30,0.55418565
1968/3/23 14:45,0.45558535
1968/3/23 15:00,0.6066908
1968/3/23 15:15,0.55337
1968/3/23 15:30,0.5431198
1968/3/23 15:45,0.46244415
1968/3/23 16:00,0.3951951
1968/3/23 16:15,0.41454235
1968/3/23 16:30,0.31740995
1968/3/23 16:45,0.30422365
1968/3/23 17:00,0.1795022
1968/3/23 17:15,0.15192155
1968/3/23 17:30,0.08509215
1968/3/23 17:45,0.01805215
1968/3/23 18:00,0.02074155
1968/3/23 18:15,0.01497285
1968/3/23 18:30,0.01162905
1968/3/23 18:45,0
1968/3/23 19:00,0
1968/3/23 19:15,0
1968/3/23 19:30,0
1968/3/23 19:45,0
1968/3/23 20:00,0
1968/3/23 20:15,0
1968/3/23 20:30,0
1968/3/23 20:45,0
1968/3/23 21:00,0
1968/3/23 21:15,0
1968/3/23 21:30,0
1968/3/23 21:45,0
1968/3/23 22:00,0
1968/3/23 22:15,0
1968/3/23 22:30,0
1968/3/23 22:45,0
1968/3/23 23:00,0
1968/3/23 23:15,0
1968/3/23 23:30,0
1968/3/23 23:45,0
1968/3/24 00:00,0
1968/3/24 00:15,0
1968/3/24 00:30,0
1968/3/24 00:45,0
1968/3/24 01:00,0
1968/3/24 01:15,0
1968/3/24 01:30,0
1968/3/24 01:45,0
1968/3/24 02:00,0
1968/3/24 02:15,0
1968/3/24 02:30,0
1968/3/24 02:45,0
1968/3/24 03:00,0
1968/3/24 03:15,0
1968/3/24 03:30,0
1968/3/24 03:45,0
1968/3/24 04:00,0
1968/3/24 04:15,0
1968/3/24 04:30,0
1968/3/24 04:45,0
1968/3/24 05:00,0
1968/3/24 05:15,0
1968/3/24 05:30,0
1968/3/24 05:45,0
1968/3/24 06:00,0
1968/3/24 06:15,0
1968/3/24 06:30,
1968/3/24 06:45,0.0045914
1968/3/24 07:00,0.0340335
1968/3/24 07:15,0.0463365
1968/3/24 07:30,0.07367855
1968/3/24 07:45,0.09183375
1968/3/24 08:00,0.1507465
1968/3/24 08:15,0.24291855
1968/3/24 08:30,0.2890259
1968/3/24 08:45,0.3524601
1968/3/24 09:00,0.41040235
1968/3/24 09:15,0.45333625
1968/3/24 09:30,0.49312345
1968/3/24 09:45,0.5273441
1968/3/24 10:00,0.59235575
1968/3/24 10:15,0.572239
1968/3/24 10:30,0.5568455
1968/3/24 10:45,0.62627285
1968/3/24 11:00,0.65391205
1968/3/24 11:15,0.6737407
1968/3/24 11:30,0.704685
1968/3/24 11:45,0.70397365
1968/3/24 12:00,0.75285385
1968/3/24 12:15,0.75804595
1968/3/24 12:30,0.76416345
1968/3/24 12:45,0.7658567
1968/3/24 13:00,0.76255875
1968/3/24 13:15,0.7301564
1968/3/24 13:30,0.73138885
1968/3/24 13:45,0.686202
1968/3/24 14:00,0.69629905
1968/3/24 14:15,0.70429725
1968/3/24 14:30,0.6387436
1968/3/24 14:45,0.65364145
1968/3/24 15:00,0.62551215
1968/3/24 15:15,0.5919022
1968/3/24 15:30,0.5432202
1968/3/24 15:45,0.5108695
1968/3/24 16:00,0.4561074
1968/3/24 16:15,0.37341435
1968/3/24 16:30,0.33741695
1968/3/24 16:45,0.31380325
1968/3/24 17:00,0.25129315
1968/3/24 17:15,0.1906468
1968/3/24 17:30,0.1394382
1968/3/24 17:45,0.08261175
1968/3/24 18:00,0.036366
1968/3/24 18:15,0.03523515
1968/3/24 18:30,0.0106134
1968/3/24 18:45,0
1968/3/24 19:00,0
1968/3/24 19:15,0
1968/3/24 19:30,0
1968/3/24 19:45,0
1968/3/24 20:00,0
1968/3/24 20:15,0
1968/3/24 20:30,0
1968/3/24 20:45,0
1968/3/24 21:00,0
1968/3/24 21:15,0
1968/3/24 21:30,0
1968/3/24 21:45,0
1968/3/24 22:00,0
1968/3/24 22:15,0
1968/3/24 22:30,0
1968/3/24 22:45,0
1968/3/24 23:00,0
1968/3/24 23:15,0
1968/3/24 23:30,0
1968/3/24 23:45,0
1968/3/25 00:00,0
1968/3/25 00:15,0
1968/3/25 00:30,0
1968/3/25 00:45,0
1968/3/25 01:00,0
1968/3/25 01:15,0
1968/3/25 01:30,0
1968/3/25 01:45,0
1968/3/25 02:00,0
1968/3/25 02:15,0
1968/3/25 02:30,0
1968/3/25 02:45,0
1968/3/25 03:00,0
1968/3/25 03:15,0
1968/3/25 03:30,0
1968/3/25 03:45,0
1968/3/25 04:00,0
1968/3/25 04:15,0
1968/3/25 04:30,0
1968/3/25 04:45,0
1968/3/25 05:00,0
1968/3/25 05:15,0
1968/3/25 05:30,0
1968/3/25 05:45,0
1968/3/25 06:00,0
1968/3/25 06:15,0
1968/3/25 06:30,
1968/3/25 06:45,0.0021294
1968/3/25 07:00,0.018258
1968/3/25 07:15,0.0206128
1968/3/25 07:30,0.0490505
1968/3/25 07:45,0.0778956
1968/3/25 08:00,0.1003415
1968/3/25 08:15,0.1211244
1968/3/25 08:30,0.14139945
1968/3/25 08:45,0.19512585
1968/3/25 09:00,0.29396095
1968/3/25 09:15,0.32612205
1968/3/25 09:30,0.32198045
1968/3/25 09:45,0.24477645
1968/3/25 10:00,0.33246945
1968/3/25 10:15,0.32195335
1968/3/25 10:30,0.28919945
1968/3/25 10:45,0.2543094
1968/3/25 11:00,0.4836749
1968/3/25 11:15,0.55276205
1968/3/25 11:30,0.5895583
1968/3/25 11:45,0.5260404
1968/3/25 12:00,0.56742585
1968/3/25 12:15,0.64758905
1968/3/25 12:30,0.540853
1968/3/25 12:45,0.720418
1968/3/25 13:00,0.6600539
1968/3/25 13:15,0.497196
1968/3/25 13:30,0.72264775
1968/3/25 13:45,0.63617545
1968/3/25 14:00,0.66968525
1968/3/25 14:15,0.5907245
1968/3/25 14:30,0.53329635
1968/3/25 14:45,0.51016465
1968/3/25 15:00,0.5054596
1968/3/25 15:15,0.4993603
1968/3/25 15:30,0.4915303
1968/3/25 15:45,0.478708
1968/3/25 16:00,0.44669405
1968/3/25 16:15,0.39637945
1968/3/25 16:30,0.34846185
1968/3/25 16:45,0.30077395
1968/3/25 17:00,0.24868005
1968/3/25 17:15,0.19811115
1968/3/25 17:30,0.1494513
1968/3/25 17:45,0.1023473
1968/3/25 18:00,0.06175915
1968/3/25 18:15,0.03330015
1968/3/25 18:30,0.0130677
1968/3/25 18:45,0
1968/3/25 19:00,0
1968/3/25 19:15,0
1968/3/25 19:30,0
1968/3/25 19:45,0
1968/3/25 20:00,0
1968/3/25 20:15,0
1968/3/25 20:30,0
1968/3/25 20:45,0
1968/3/25 21:00,0
1968/3/25 21:15,0
1968/3/25 21:30,0
1968/3/25 21:45,0
1968/3/25 22:00,0
1968/3/25 22:15,0
1968/3/25 22:30,0
1968/3/25 22:45,0
1968/3/25 23:00,0
1968/3/25 23:15,0
1968/3/25 23:30,0
1968/3/25 23:45,0
1968/3/26 00:00,0
1968/3/26 00:15,0
1968/3/26 00:30,0
1968/3/26 00:45,0
1968/3/26 01:00,0
1968/3/26 01:15,0
1968/3/26 01:30,0
1968/3/26 01:45,0
1968/3/26 02:00,0
1968/3/26 02:15,0
1968/3/26 02:30,0
1968/3/26 02:45,0
1968/3/26 03:00,0
1968/3/26 03:15,0
1968/3/26 03:30,0
1968/3/26 03:45,0
1968/3/26 04:00,0
1968/3/26 04:15,0
1968/3/26 04:30,0
1968/3/26 04:45,0
1968/3/26 05:00,0
1968/3/26 05:15,0
1968/3/26 05:30,0
1968/3/26 05:45,0
1968/3/26 06:00,0
1968/3/26 06:15,0
1968/3/26 06:30,
1968/3/26 06:45,0.00671175
1968/3/26 07:00,0.0125044
1968/3/26 07:15,0.03245685
1968/3/26 07:30,0.07847045
1968/3/26 07:45,0.1220474
1968/3/26 08:00,0.1282732
1968/3/26 08:15,0.1325898
1968/3/26 08:30,0.14702035
1968/3/26 08:45,0.1761664
1968/3/26 09:00,0.30165465
1968/3/26 09:15,0.414054
1968/3/26 09:30,0.45731395
1968/3/26 09:45,0.4553614
1968/3/26 10:00,0.2822013
1968/3/26 10:15,0.3313322
1968/3/26 10:30,0.60518055
1968/3/26 10:45,0.4635745
1968/3/26 11:00,0.4793885
1968/3/26 11:15,0.6721405
1968/3/26 11:30,0.66022655
1968/3/26 11:45,0.56051335
1968/3/26 12:00,0.48674795
