时间,功率(MW)
1968/2/28 02:30,0.183306275
1968/2/28 02:45,0.24574326
1968/2/28 03:00,0.288340196
1968/2/28 03:15,0.282609142
1968/2/28 03:30,0.217727696
1968/2/28 03:45,0.216572083
1968/2/28 04:00,0.240483333
1968/2/28 04:15,0.274635662
1968/2/28 04:30,0.272151078
1968/2/28 04:45,0.264135074
1968/2/28 05:00,0.367160147
1968/2/28 05:15,0.450605196
1968/2/28 05:30,0.478318039
1968/2/28 05:45,0.468250833
1968/2/28 06:00,0.481294314
1968/2/28 06:15,0.536697451
1968/2/28 06:30,0.44317451
1968/2/28 06:45,0.420894926
1968/2/28 07:00,0.410294804
1968/2/28 07:15,0.431808799
1968/2/28 07:30,0.492203333
1968/2/28 07:45,0.479407353
1968/2/28 08:00,0.487950147
1968/2/28 08:15,0.506197059
1968/2/28 08:30,0.5128475
1968/2/28 08:45,0.516660319
1968/2/28 09:00,0.506546814
1968/2/28 09:15,0.50307625
1968/2/28 09:30,0.54352299
1968/2/28 09:45,0.615506593
1968/2/28 10:00,0.598745637
1968/2/28 10:15,0.571142966
1968/2/28 10:30,0.55303549
1968/2/28 10:45,0.545603015
1968/2/28 11:00,0.558003676
1968/2/28 11:15,0.559938922
1968/2/28 11:30,0.563436275
1968/2/28 11:45,0.580198848
1968/2/28 12:00,0.612958137
1968/2/28 12:15,0.605512083
1968/2/28 12:30,0.570358186
1968/2/28 12:45,0.572125686
1968/2/28 13:00,0.583802255
1968/2/28 13:15,0.563282525
1968/2/28 13:30,0.548877549
1968/2/28 13:45,0.502688137
1968/2/28 14:00,0.49543598
1968/2/28 14:15,0.460291985
1968/2/28 14:30,0.49977848
1968/2/28 14:45,0.544738946
1968/2/28 15:00,0.517522206
1968/2/28 15:15,0.459154975
1968/2/28 15:30,0.3994125
1968/2/28 15:45,0.410067672
1968/2/28 16:00,0.419125
1968/2/28 16:15,0.443826789
1968/2/28 16:30,0.478193725
1968/2/28 16:45,0.482025735
1968/2/28 17:00,0.498811814
1968/2/28 17:15,0.427228603
1968/2/28 17:30,0.400765784
1968/2/28 17:45,0.378081005
1968/2/28 18:00,0.322969461
1968/2/28 18:15,0.265891324
1968/2/28 18:30,0.263489804
1968/2/28 18:45,0.313548137
1968/2/28 19:00,0.316340637
1968/2/28 19:15,0.348696373
1968/2/28 19:30,0.369546716
1968/2/28 19:45,0.318385882
1968/2/28 20:00,0.291106422
1968/2/28 20:15,0.290985343
1968/2/28 20:30,0.248495196
1968/2/28 20:45,0.223032892
1968/2/28 21:00,0.208143676
1968/2/28 21:15,0.265268039
1968/2/28 21:30,0.304759755
1968/2/28 21:45,0.214125637
1968/2/28 22:00,0.177046225
1968/2/28 22:15,0.223663064
1968/2/28 22:30,0.226298382
1968/2/28 22:45,0.223449167
1968/2/28 23:00,0.202979657
1968/2/28 23:15,0.202823186
1968/2/28 23:30,0.198497157
1968/2/28 23:45,0.210377745
1968/2/29 00:00,0.235938039
1968/2/29 00:15,0.241966936
1968/2/29 00:30,0.264648676
1968/2/29 00:45,0.278022917
1968/2/29 01:00,0.326256029
1968/2/29 01:15,0.276931985
1968/2/29 01:30,0.252208725
1968/2/29 01:45,0.315242059
1968/2/29 02:00,0.380166422
1968/2/29 02:15,0.519296201
1968/2/29 02:30,0.622326569
1968/2/29 02:45,0.644126569
1968/2/29 03:00,0.616368873
1968/2/29 03:15,0.668362672
1968/2/29 03:30,0.686550784
1968/2/29 03:45,0.731707843
1968/2/29 04:00,0.759799902
1968/2/29 04:15,0.798919265
1968/2/29 04:30,0.875767549
1968/2/29 04:45,0.905400196
1968/2/29 05:00,0.878686324
1968/2/29 05:15,0.873133382
1968/2/29 05:30,0.884940245
1968/2/29 05:45,0.922960833
1968/2/29 06:00,0.94896902
1968/2/29 06:15,0.930345466
1968/2/29 06:30,0.891758824
1968/2/29 06:45,0.837648137
1968/2/29 07:00,0.882860637
1968/2/29 07:15,0.926123848
1968/2/29 07:30,0.947316961
1968/2/29 07:45,0.952845784
1968/2/29 08:00,0.969492157
1968/2/29 08:15,0.974114755
1968/2/29 08:30,0.972933873
1968/2/29 08:45,0.971056029
1968/2/29 09:00,0.974409951
1968/2/29 09:15,0.969580221
1968/2/29 09:30,0.974525637
1968/2/29 09:45,0.96874076
1968/2/29 10:00,0.972067304
1968/2/29 10:15,0.974061495
1968/2/29 10:30,0.974150686
1968/2/29 10:45,0.9742625
1968/2/29 11:00,0.974457745
1968/2/29 11:15,0.973973113
1968/2/29 11:30,0.973853137
1968/2/29 11:45,0.963883873
1968/2/29 12:00,0.969807647
1968/2/29 12:15,0.966646814
1968/2/29 12:30,0.954867745
1968/2/29 12:45,0.96595174
1968/2/29 13:00,0.964219755
1968/2/29 13:15,0.953811127
1968/2/29 13:30,0.951755833
1968/2/29 13:45,0.963740613
1968/2/29 14:00,0.962742941
1968/2/29 14:15,0.957132034
1968/2/29 14:30,0.958018235
1968/2/29 14:45,0.930841936
1968/2/29 15:00,0.91938902
1968/2/29 15:15,0.926362402
1968/2/29 15:30,0.930647892
1968/2/29 15:45,0.940907255
1968/2/29 16:00,0.957689657
1968/2/29 16:15,0.953896912
1968/2/29 16:30,0.950774216
1968/2/29 16:45,0.948552059
1968/2/29 17:00,0.946126324
1968/2/29 17:15,0.960446593
1968/2/29 17:30,0.973474853
1968/2/29 17:45,0.974000343
1968/2/29 18:00,0.972283039
1968/2/29 18:15,0.968437206
1968/2/29 18:30,0.952782794
1968/2/29 18:45,0.946306471
1968/2/29 19:00,0.950419706
1968/2/29 19:15,0.958900515
1968/2/29 19:30,0.951875931
1968/2/29 19:45,0.964260319
1968/2/29 20:00,0.960472941
1968/2/29 20:15,0.961013015
1968/2/29 20:30,0.945122255
1968/2/29 20:45,0.925344657
1968/2/29 21:00,0.911437696
1968/2/29 21:15,0.907173578
1968/2/29 21:30,0.897441275
1968/2/29 21:45,0.950029265
1968/2/29 22:00,0.963022206
1968/2/29 22:15,0.934133824
1968/2/29 22:30,0.929534608
1968/2/29 22:45,0.912861618
1968/2/29 23:00,0.907478971
1968/2/29 23:15,0.905389461
1968/2/29 23:30,0.896469461
1968/2/29 23:45,0.900595294
1968/3/1 00:00,0.894375784
1968/3/1 00:15,0.880387941
1968/3/1 00:30,0.884463824
1968/3/1 00:45,0.90070826
1968/3/1 01:00,0.911245686
1968/3/1 01:15,0.943951446
1968/3/1 01:30,0.963298971
1968/3/1 01:45,0.964647672
1968/3/1 02:00,0.974388578
1968/3/1 02:15,0.96994152
1968/3/1 02:30,0.951124951
1968/3/1 02:45,0.955649387
1968/3/1 03:00,0.965184951
1968/3/1 03:15,0.973951495
1968/3/1 03:30,0.974418235
1968/3/1 03:45,0.974351225
1968/3/1 04:00,0.974286127
1968/3/1 04:15,0.974310833
1968/3/1 04:30,0.974393137
1968/3/1 04:45,0.972859657
1968/3/1 05:00,0.969880098
1968/3/1 05:15,0.949104265
1968/3/1 05:30,0.959374412
1968/3/1 05:45,0.973089779
1968/3/1 06:00,0.972910392
1968/3/1 06:15,0.973542475
1968/3/1 06:30,0.973733235
1968/3/1 06:45,0.97435674
1968/3/1 07:00,0.968827598
1968/3/1 07:15,0.959654559
1968/3/1 07:30,0.948739706
1968/3/1 07:45,0.927951446
1968/3/1 08:00,0.920338971
1968/3/1 08:15,0.961950172
1968/3/1 08:30,0.971352402
1968/3/1 08:45,0.972808775
1968/3/1 09:00,0.973616863
1968/3/1 09:15,0.97172049
1968/3/1 09:30,0.974369657
1968/3/1 09:45,0.970631446
1968/3/1 10:00,0.958980147
1968/3/1 10:15,0.960428725
1968/3/1 10:30,0.961888676
1968/3/1 10:45,0.968009534
1968/3/1 11:00,0.971399755
1968/3/1 11:15,0.967880343
1968/3/1 11:30,0.964674706
1968/3/1 11:45,0.956290294
1968/3/1 12:00,0.942883039
1968/3/1 12:15,0.940716005
1968/3/1 12:30,0.91739549
1968/3/1 12:45,0.928441176
1968/3/1 13:00,0.938667353
1968/3/1 13:15,0.933604975
1968/3/1 13:30,0.925289951
1968/3/1 13:45,0.937914926
1968/3/1 14:00,0.944600245
1968/3/1 14:15,0.948944044
1968/3/1 14:30,0.925081961
1968/3/1 14:45,0.89208326
1968/3/1 15:00,0.826215686
1968/3/1 15:15,0.800999681
1968/3/1 15:30,0.782801814
1968/3/1 15:45,0.789338775
1968/3/1 16:00,0.788945931
1968/3/1 16:15,0.712747157
1968/3/1 16:30,0.654654755
1968/3/1 16:45,0.638834338
1968/3/1 17:00,0.639105294
1968/3/1 17:15,0.697934461
1968/3/1 17:30,0.64783799
1968/3/1 17:45,0.585072696
1968/3/1 18:00,0.536508627
1968/3/1 18:15,0.549587574
1968/3/1 18:30,0.544405049
1968/3/1 18:45,0.585880882
1968/3/1 19:00,0.591563824
1968/3/1 19:15,0.522083725
1968/3/1 19:30,0.504766373
1968/3/1 19:45,0.536109706
1968/3/1 20:00,0.593947451
1968/3/1 20:15,0.612191765
1968/3/1 20:30,0.52207152
1968/3/1 20:45,0.490887059
1968/3/1 21:00,0.411434608
1968/3/1 21:15,0.482075319
1968/3/1 21:30,0.551596814
1968/3/1 21:45,0.458958431
1968/3/1 22:00,0.35255549
1968/3/1 22:15,0.34073201
1968/3/1 22:30,0.331415931
1968/3/1 22:45,0.319803456
1968/3/1 23:00,0.304041373
1968/3/1 23:15,0.306339681
1968/3/1 23:30,0.330000686
1968/3/1 23:45,0.350764069
1968/3/2 00:00,0.297738578
1968/3/2 00:15,0.336644289
1968/3/2 00:30,0.418326078
1968/3/2 00:45,0.356682574
1968/3/2 01:00,0.340409167
1968/3/2 01:15,0.345601005
1968/3/2 01:30,0.385800735
1968/3/2 01:45,0.409986054
1968/3/2 02:00,0.509716618
1968/3/2 02:15,0.600940662
1968/3/2 02:30,0.693196863
1968/3/2 02:45,0.744299216
1968/3/2 03:00,0.776721127
1968/3/2 03:15,0.770539853
1968/3/2 03:30,0.73393701
1968/3/2 03:45,0.716332721
1968/3/2 04:00,0.709101127
1968/3/2 04:15,0.757444975
1968/3/2 04:30,0.757631275
1968/3/2 04:45,0.730699534
1968/3/2 05:00,0.776680686
1968/3/2 05:15,0.718706397
1968/3/2 05:30,0.701090784
1968/3/2 05:45,0.665071422
1968/3/2 06:00,0.652505392
1968/3/2 06:15,0.64945
1968/3/2 06:30,0.691822941
1968/3/2 06:45,0.757043309
1968/3/2 07:00,0.75591348
1968/3/2 07:15,0.711879877
1968/3/2 07:30,0.716003971
1968/3/2 07:45,0.713963603
1968/3/2 08:00,0.749721618
1968/3/2 08:15,0.752936838
1968/3/2 08:30,0.723468824
1968/3/2 08:45,0.685847696
1968/3/2 09:00,0.597101863
1968/3/2 09:15,0.538464608
1968/3/2 09:30,0.510531765
1968/3/2 09:45,0.508151495
1968/3/2 10:00,0.541167745
1968/3/2 10:15,0.60833723
1968/3/2 10:30,0.678893775
1968/3/2 10:45,0.684177672
1968/3/2 11:00,0.682948431
1968/3/2 11:15,0.603292819
1968/3/2 11:30,0.592760147
1968/3/2 11:45,0.537719265
1968/3/2 12:00,0.48024348
1968/3/2 12:15,0.425758652
1968/3/2 12:30,0.373518137
1968/3/2 12:45,0.348824265
1968/3/2 13:00,0.322356324
1968/3/2 13:15,0.306049681
1968/3/2 13:30,0.303741814
1968/3/2 13:45,0.298868358
1968/3/2 14:00,0.288732549
1968/3/2 14:15,0.301746765
1968/3/2 14:30,0.348450882
1968/3/2 14:45,0.3608525
1968/3/2 15:00,0.370046569
1968/3/2 15:15,0.341686961
1968/3/2 15:30,0.327502059
1968/3/2 15:45,0.263197647
1968/3/2 16:00,0.215666176
1968/3/2 16:15,0.17709576
1968/3/2 16:30,0.154315343
1968/3/2 16:45,0.103309804
1968/3/2 17:00,0.078244461
1968/3/2 17:15,0.0773425
1968/3/2 17:30,0.065213186
1968/3/2 17:45,0.044321912
1968/3/2 18:00,0.044369216
1968/3/2 18:15,0.031681348
1968/3/2 18:30,0.024386618
1968/3/2 18:45,0.018775221
1968/3/2 19:00,0.009353578
1968/3/2 19:15,0.002587083
1968/3/2 19:30,-0.000761176
1968/3/2 19:45,0.000728701
1968/3/2 20:00,0.01640549
1968/3/2 20:15,0.012205907
1968/3/2 20:30,0.007599804
1968/3/2 20:45,0.001430711
1968/3/2 21:00,-0.000547696
1968/3/2 21:15,-0.000736029
1968/3/2 21:30,-0.000872941
1968/3/2 21:45,-0.000807819
1968/3/2 22:00,-0.000851912
1968/3/2 22:15,-0.00089826
1968/3/2 22:30,-0.000903333
1968/3/2 22:45,-0.000718395
1968/3/2 23:00,-0.00033098
1968/3/2 23:15,-0.000610539
1968/3/2 23:30,-0.001184804
1968/3/2 23:45,-0.000448248
1968/3/3 00:00,-7.21E-05
1968/3/3 00:15,0.016586593
1968/3/3 00:30,0.019117304
1968/3/3 00:45,0.0067775
1968/3/3 01:00,0.000398039
1968/3/3 01:15,-0.000773627
1968/3/3 01:30,-0.001012843
1968/3/3 01:45,-0.000523738
1968/3/3 02:00,-0.000738039
1968/3/3 02:15,-0.000443897
1968/3/3 02:30,-0.000431078
1968/3/3 02:45,0.000911029
1968/3/3 03:00,0.000563333
1968/3/3 03:15,1.83E-05
1968/3/3 03:30,-0.000633775
1968/3/3 03:45,-0.000778554
1968/3/3 04:00,-0.000644804
1968/3/3 04:15,-0.000667132
1968/3/3 04:30,0.001195735
1968/3/3 04:45,0.004054877
1968/3/3 05:00,0.00201049
1968/3/3 05:15,0.00252951
1968/3/3 05:30,0.002925588
1968/3/3 05:45,0.004069755
1968/3/3 06:00,0.009163088
1968/3/3 06:15,0.00410201
1968/3/3 06:30,-7.04E-05
1968/3/3 06:45,-0.001145588
1968/3/3 07:00,-0.001354216
1968/3/3 07:15,0.00037826
1968/3/3 07:30,0.002522696
1968/3/3 07:45,0.001195441
1968/3/3 08:00,0.002126127
1968/3/3 08:15,-1.96E-05
1968/3/3 08:30,0.001049069
1968/3/3 08:45,0.005919816
1968/3/3 09:00,0.006436422
1968/3/3 09:15,0.00624152
1968/3/3 09:30,-0.000504706
1968/3/3 09:45,0.001200466
1968/3/3 10:00,0.00220598
1968/3/3 10:15,-0.000558725
1968/3/3 10:30,-0.000955882
1968/3/3 10:45,-0.000696201
1968/3/3 11:00,-0.00080402
1968/3/3 11:15,-0.000836863
1968/3/3 11:30,-0.000778529
1968/3/3 11:45,-0.000800956
1968/3/3 12:00,-0.000704657
1968/3/3 12:15,-0.000787904
1968/3/3 12:30,-0.000738382
1968/3/3 12:45,-0.00081576
1968/3/3 13:00,-0.000723775
1968/3/3 13:15,-0.000819877
1968/3/3 13:30,-0.000891618
1968/3/3 13:45,-0.000777279
1968/3/3 14:00,-0.000896471
1968/3/3 14:15,-0.000806924
1968/3/3 14:30,-0.000802647
1968/3/3 14:45,-0.000785539
1968/3/3 15:00,-0.0008525
1968/3/3 15:15,-0.000810294
1968/3/3 15:30,-0.000786912
1968/3/3 15:45,-0.000877304
1968/3/3 16:00,-0.000762892
1968/3/3 16:15,-0.000888186
1968/3/3 16:30,-0.00085098
1968/3/3 16:45,-0.000845441
1968/3/3 17:00,-0.000833824
1968/3/3 17:15,-0.000836667
1968/3/3 17:30,-0.000958088
1968/3/3 17:45,-0.000921789
1968/3/3 18:00,-0.000952696
1968/3/3 18:15,-0.000884657
1968/3/3 18:30,-0.000896765
1968/3/3 18:45,-0.00038277
1968/3/3 19:00,0.009480245
1968/3/3 19:15,0.065673775
1968/3/3 19:30,0.150024265
1968/3/3 19:45,0.294456618
1968/3/3 20:00,0.40211
1968/3/3 20:15,0.275283235
1968/3/3 20:30,0.197645392
1968/3/3 20:45,0.261143824
1968/3/3 21:00,0.302715833
1968/3/3 21:15,0.319643848
1968/3/3 21:30,0.339860637
1968/3/3 21:45,0.349403505
1968/3/3 22:00,0.292104706
1968/3/3 22:15,0.229573652
1968/3/3 22:30,0.19106348
1968/3/3 22:45,0.123145858
1968/3/3 23:00,0.110643529
1968/3/3 23:15,0.093790466
1968/3/3 23:30,0.080388725
1968/3/3 23:45,0.116892794
1968/3/4 00:00,0.147020735
1968/3/4 00:15,0.182646936
1968/3/4 00:30,0.211311471
1968/3/4 00:45,0.25695723
1968/3/4 01:00,0.283249706
1968/3/4 01:15,0.289718971
1968/3/4 01:30,0.28785049
1968/3/4 01:45,0.271117647
1968/3/4 02:00,0.269533235
1968/3/4 02:15,0.264138284
1968/3/4 02:30,0.215070931
1968/3/4 02:45,0.199018284
1968/3/4 03:00,0.203385196
1968/3/4 03:15,0.236036838
1968/3/4 03:30,0.289963775
1968/3/4 03:45,0.343485221
1968/3/4 04:00,0.395776618
1968/3/4 04:15,0.452276716
1968/3/4 04:30,0.482563186
1968/3/4 04:45,0.507770294
1968/3/4 05:00,0.562718088
1968/3/4 05:15,0.61460799
1968/3/4 05:30,0.563130833
1968/3/4 05:45,0.478498137
1968/3/4 06:00,0.495489314
1968/3/4 06:15,0.577882255
1968/3/4 06:30,0.565107843
1968/3/4 06:45,0.607069142
1968/3/4 07:00,0.623743578
1968/3/4 07:15,0.661110294
1968/3/4 07:30,0.682075441
1968/3/4 07:45,0.763326789
1968/3/4 08:00,0.791234069
1968/3/4 08:15,0.751686005
1968/3/4 08:30,0.682823824
1968/3/4 08:45,0.636321029
1968/3/4 09:00,0.610791176
1968/3/4 09:15,0.478976716
1968/3/4 09:30,0.391039069
1968/3/4 09:45,0.344699877
1968/3/4 10:00,0.293121912
1968/3/4 10:15,0.273917525
1968/3/4 10:30,0.307240441
1968/3/4 10:45,0.293032377
1968/3/4 11:00,0.308626912
1968/3/4 11:15,0.333384485
1968/3/4 11:30,0.414743137
1968/3/4 11:45,0.501060172
1968/3/4 12:00,0.622000931
1968/3/4 12:15,0.68533326
1968/3/4 12:30,0.703884559
1968/3/4 12:45,0.73457424
1968/3/4 13:00,0.781977255
1968/3/4 13:15,0.732608775
1968/3/4 13:30,0.73368451
1968/3/4 13:45,0.708142745
1968/3/4 14:00,0.631902941
1968/3/4 14:15,0.640823015
1968/3/4 14:30,0.633875539
1968/3/4 14:45,0.705372475
1968/3/4 15:00,0.718713186
1968/3/4 15:15,0.726330735
1968/3/4 15:30,0.759598627
1968/3/4 15:45,0.710748064
1968/3/4 16:00,0.616808824
1968/3/4 16:15,0.575394828
1968/3/4 16:30,0.481785
1968/3/4 16:45,0.43554076
1968/3/4 17:00,0.351679608
1968/3/4 17:15,0.347846275
1968/3/4 17:30,0.356886324
1968/3/4 17:45,0.321934657
1968/3/4 18:00,0.310056667
1968/3/4 18:15,0.300703922
1968/3/4 18:30,0.262515392
1968/3/4 18:45,0.180087819
1968/3/4 19:00,0.125460196
1968/3/4 19:15,0.134388824
1968/3/4 19:30,0.199520441
1968/3/4 19:45,0.232572108
1968/3/4 20:00,0.270855441
1968/3/4 20:15,0.371354559
1968/3/4 20:30,0.468993088
1968/3/4 20:45,0.467265368
1968/3/4 21:00,0.5452125
1968/3/4 21:15,0.701018137
1968/3/4 21:30,0.711337402
1968/3/4 21:45,0.589322181
1968/3/4 22:00,0.453003873
1968/3/4 22:15,0.428975735
1968/3/4 22:30,0.458391667
1968/3/4 22:45,0.431197892
1968/3/4 23:00,0.363011618
1968/3/4 23:15,0.295662255
1968/3/4 23:30,0.252244216
1968/3/4 23:45,0.271531103
1968/3/5 00:00,0.318113431
1968/3/5 00:15,0.304061936
1968/3/5 00:30,0.256214902
1968/3/5 00:45,0.21110223
1968/3/5 01:00,0.211171716
1968/3/5 01:15,0.174224069
1968/3/5 01:30,0.160374069
1968/3/5 01:45,0.150578529
1968/3/5 02:00,0.11222598
1968/3/5 02:15,0.098546078
1968/3/5 02:30,0.086749216
1968/3/5 02:45,0.101104877
1968/3/5 03:00,0.095156863
1968/3/5 03:15,0.093552647
1968/3/5 03:30,0.115028824
1968/3/5 03:45,0.187522549
1968/3/5 04:00,0.252317255
1968/3/5 04:15,0.306948211
1968/3/5 04:30,0.330769314
1968/3/5 04:45,0.327918873
1968/3/5 05:00,0.339694265
1968/3/5 05:15,0.315837475
1968/3/5 05:30,0.26189549
1968/3/5 05:45,0.261686667
1968/3/5 06:00,0.270929853
1968/3/5 06:15,0.271202059
1968/3/5 06:30,0.297064706
1968/3/5 06:45,0.301283284
1968/3/5 07:00,0.262120833
1968/3/5 07:15,0.240843407
1968/3/5 07:30,0.257467402
1968/3/5 07:45,0.284182525
1968/3/5 08:00,0.249340392
1968/3/5 08:15,0.248317206
1968/3/5 08:30,0.261928725
1968/3/5 08:45,0.223136176
1968/3/5 09:00,0.167034265
1968/3/5 09:15,0.211558186
1968/3/5 09:30,0.203004804
1968/3/5 09:45,0.174380931
1968/3/5 10:00,0.138548382
1968/3/5 10:15,0.150987328
1968/3/5 10:30,0.14504701
1968/3/5 10:45,0.146413701
1968/3/5 11:00,0.154321765
1968/3/5 11:15,0.158880196
1968/3/5 11:30,0.15304701
1968/3/5 11:45,0.174122181
1968/3/5 12:00,0.207794167
1968/3/5 12:15,0.274688064
1968/3/5 12:30,0.343924853
1968/3/5 12:45,0.397856716
1968/3/5 13:00,0.475866667
1968/3/5 13:15,0.568680833
1968/3/5 13:30,0.578092696
1968/3/5 13:45,0.55075299
1968/3/5 14:00,0.558611814
1968/3/5 14:15,0.565242108
1968/3/5 14:30,0.537249461
1968/3/5 14:45,0.470714093
1968/3/5 15:00,0.400439657
1968/3/5 15:15,0.385360196
1968/3/5 15:30,0.391774412
1968/3/5 15:45,0.374828897
1968/3/5 16:00,0.335417402
1968/3/5 16:15,0.323931544
1968/3/5 16:30,0.277398382
1968/3/5 16:45,0.264281765
1968/3/5 17:00,0.342138529
1968/3/5 17:15,0.314461275
1968/3/5 17:30,0.254763088
1968/3/5 17:45,0.193288554
1968/3/5 18:00,0.146531373
1968/3/5 18:15,0.137374093
1968/3/5 18:30,0.082134265
1968/3/5 18:45,0.080719436
1968/3/5 19:00,0.092660049
1968/3/5 19:15,0.084269387
1968/3/5 19:30,0.105177255
1968/3/5 19:45,0.113454289
1968/3/5 20:00,0.130318627
1968/3/5 20:15,0.134252549
1968/3/5 20:30,0.135140049
1968/3/5 20:45,0.11660848
1968/3/5 21:00,0.103924951
1968/3/5 21:15,0.079901863
1968/3/5 21:30,0.061065637
1968/3/5 21:45,0.038270392
1968/3/5 22:00,0.027413382
1968/3/5 22:15,0.030692941
1968/3/5 22:30,0.026763382
1968/3/5 22:45,0.012174657
1968/3/5 23:00,0.003961029
1968/3/5 23:15,-0.000509265
1968/3/5 23:30,-0.000903578
1968/3/5 23:45,-0.000740858
1968/3/6 00:00,-0.000484314
1968/3/6 00:15,-0.000577843
1968/3/6 00:30,-0.000626127
1968/3/6 00:45,-0.00064951
1968/3/6 01:00,-0.00069451
1968/3/6 01:15,-0.001143431
1968/3/6 01:30,0.005909755
1968/3/6 01:45,0.035669118
1968/3/6 02:00,0.052215294
1968/3/6 02:15,0.063024853
1968/3/6 02:30,0.097531422
1968/3/6 02:45,0.158915
1968/3/6 03:00,0.233858235
1968/3/6 03:15,0.316638358
1968/3/6 03:30,0.34232
1968/3/6 03:45,0.371735613
1968/3/6 04:00,0.483968922
1968/3/6 04:15,0.504600833
1968/3/6 04:30,0.424885931
1968/3/6 04:45,0.435315
1968/3/6 05:00,0.512385637
1968/3/6 05:15,0.647885123
1968/3/6 05:30,0.676686324
1968/3/6 05:45,0.755541814
1968/3/6 06:00,0.806116225
1968/3/6 06:15,0.845040637
1968/3/6 06:30,0.869933775
1968/3/6 06:45,0.903574044
1968/3/6 07:00,0.933245196
1968/3/6 07:15,0.960942181
1968/3/6 07:30,0.970574706
1968/3/6 07:45,0.9739125
1968/3/6 08:00,0.974334853
1968/3/6 08:15,0.973977034
1968/3/6 08:30,0.973103333
1968/3/6 08:45,0.974216029
1968/3/6 09:00,0.974149216
1968/3/6 09:15,0.969869265
1968/3/6 09:30,0.972971127
1968/3/6 09:45,0.972781275
1968/3/6 10:00,0.97187201
1968/3/6 10:15,0.9668225
1968/3/6 10:30,0.954706176
1968/3/6 10:45,0.945453946
1968/3/6 11:00,0.927073382
1968/3/6 11:15,0.915411446
1968/3/6 11:30,0.912862892
1968/3/6 11:45,0.885702574
1968/3/6 12:00,0.838023088
1968/3/6 12:15,0.861034191
1968/3/6 12:30,0.868720735
1968/3/6 12:45,0.870199387
1968/3/6 13:00,0.882550539
1968/3/6 13:15,0.846561152
1968/3/6 13:30,0.843017745
1968/3/6 13:45,0.853753431
1968/3/6 14:00,0.843868824
1968/3/6 14:15,0.855481667
1968/3/6 14:30,0.861238578
1968/3/6 14:45,0.87363799
1968/3/6 15:00,0.879293922
1968/3/6 15:15,0.864186789
1968/3/6 15:30,0.88740652
1968/3/6 15:45,0.860443088
1968/3/6 16:00,0.852368725
1968/3/6 16:15,0.869922598
1968/3/6 16:30,0.835618382
1968/3/6 16:45,0.78476674
1968/3/6 17:00,0.741435147
1968/3/6 17:15,0.688145539
1968/3/6 17:30,0.681786863
1968/3/6 17:45,0.714785294
1968/3/6 18:00,0.73364451
1968/3/6 18:15,0.744685882
1968/3/6 18:30,0.715334608
1968/3/6 18:45,0.691419093
1968/3/6 19:00,0.720193529
1968/3/6 19:15,0.775908284
1968/3/6 19:30,0.799090098
1968/3/6 19:45,0.805329534
1968/3/6 20:00,0.780372059
1968/3/6 20:15,0.746757696
1968/3/6 20:30,0.748036127
1968/3/6 20:45,0.791714804
1968/3/6 21:00,0.792227892
1968/3/6 21:15,0.785779681
1968/3/6 21:30,0.757457794
1968/3/6 21:45,0.690094387
1968/3/6 22:00,0.638151324
1968/3/6 22:15,0.565198701
1968/3/6 22:30,0.445524951
1968/3/6 22:45,0.452742672
1968/3/6 23:00,0.503946667
1968/3/6 23:15,0.530579583
1968/3/6 23:30,0.52960152
1968/3/6 23:45,0.577275711
1968/3/7 00:00,0.699858627
1968/3/7 00:15,0.77669598
1968/3/7 00:30,0.76891402
1968/3/7 00:45,0.707020221
1968/3/7 01:00,0.702075343
1968/3/7 01:15,0.687045123
1968/3/7 01:30,0.718188529
1968/3/7 01:45,0.673058652
1968/3/7 02:00,0.576538676
1968/3/7 02:15,0.534543603
1968/3/7 02:30,0.498647647
1968/3/7 02:45,0.532570515
1968/3/7 03:00,0.535350931
1968/3/7 03:15,0.609493162
1968/3/7 03:30,0.655456373
1968/3/7 03:45,0.652294069
1968/3/7 04:00,0.711383529
1968/3/7 04:15,0.766014069
1968/3/7 04:30,0.792589657
1968/3/7 04:45,0.775715956
1968/3/7 05:00,0.76270049
1968/3/7 05:15,0.765595074
1968/3/7 05:30,0.780395245
1968/3/7 05:45,0.760671716
1968/3/7 06:00,0.800350833
1968/3/7 06:15,0.818955882
1968/3/7 06:30,0.820008137
1968/3/7 06:45,0.811505882
1968/3/7 07:00,0.814286078
1968/3/7 07:15,0.820734044
1968/3/7 07:30,0.83373201
1968/3/7 07:45,0.793204583
1968/3/7 08:00,0.735613039
1968/3/7 08:15,0.683753775
1968/3/7 08:30,0.676104657
1968/3/7 08:45,0.680836078
1968/3/7 09:00,0.670669167
1968/3/7 09:15,0.61256902
1968/3/7 09:30,0.499675882
1968/3/7 09:45,0.468568799
1968/3/7 10:00,0.480322696
1968/3/7 10:15,0.432043235
1968/3/7 10:30,0.40362098
1968/3/7 10:45,0.383189583
1968/3/7 11:00,0.304200931
1968/3/7 11:15,0.280450833
1968/3/7 11:30,0.293351667
1968/3/7 11:45,0.269696863
1968/3/7 12:00,0.245641422
1968/3/7 12:15,0.232540172
1968/3/7 12:30,0.23992402
1968/3/7 12:45,0.251235662
1968/3/7 13:00,0.259504167
1968/3/7 13:15,0.256953382
1968/3/7 13:30,0.257354363
1968/3/7 13:45,0.27790402
1968/3/7 14:00,0.336959608
1968/3/7 14:15,0.319809289
1968/3/7 14:30,0.337935245
1968/3/7 14:45,0.290799559
