时间,功率(MW)
1968/1/31 23:00,0
1968/1/31 23:15,0
1968/1/31 23:30,0
1968/1/31 23:45,0
1968/2/1 00:00,0
1968/2/1 00:15,0
1968/2/1 00:30,0
1968/2/1 00:45,0
1968/2/1 01:00,0
1968/2/1 01:15,0
1968/2/1 01:30,0
1968/2/1 01:45,0
1968/2/1 02:00,0
1968/2/1 02:15,0
1968/2/1 02:30,0
1968/2/1 02:45,0
1968/2/1 03:00,0
1968/2/1 03:15,0
1968/2/1 03:30,0
1968/2/1 03:45,0
1968/2/1 04:00,0
1968/2/1 04:15,0
1968/2/1 04:30,0
1968/2/1 04:45,0
1968/2/1 05:00,0
1968/2/1 05:15,0
1968/2/1 05:30,0
1968/2/1 05:45,0
1968/2/1 06:00,0
1968/2/1 06:15,0
1968/2/1 06:30,0
1968/2/1 06:45,0
1968/2/1 07:00,0
1968/2/1 07:15,0
1968/2/1 07:30,0
1968/2/1 07:45,0
1968/2/1 08:00,0.0020592
1968/2/1 08:15,0.0263752
1968/2/1 08:30,0.07964175
1968/2/1 08:45,0.14291605
1968/2/1 09:00,0.2154954
1968/2/1 09:15,0.29257075
1968/2/1 09:30,0.3765934
1968/2/1 09:45,0.4573837
1968/2/1 10:00,0.54051035
1968/2/1 10:15,0.61148685
1968/2/1 10:30,0.6785314
1968/2/1 10:45,0.73614735
1968/2/1 11:00,0.7860008
1968/2/1 11:15,0.83149725
1968/2/1 11:30,0.8733393
1968/2/1 11:45,0.91395885
1968/2/1 12:00,0.9386674
1968/2/1 12:15,0.94641655
1968/2/1 12:30,0.95414085
1968/2/1 12:45,0.959104
1968/2/1 13:00,0.9625618
1968/2/1 13:15,0.973089
1968/2/1 13:30,0.97212275
1968/2/1 13:45,0.97187
1968/2/1 14:00,0.96918665
1968/2/1 14:15,0.954369
1968/2/1 14:30,0.9516829
1968/2/1 14:45,0.937317
1968/2/1 15:00,0.8999758
1968/2/1 15:15,0.86468445
1968/2/1 15:30,0.8240547
1968/2/1 15:45,0.7679314
1968/2/1 16:00,0.72367405
1968/2/1 16:15,0.6633379
1968/2/1 16:30,0.6048472
1968/2/1 16:45,0.53363955
1968/2/1 17:00,0.44880475
1968/2/1 17:15,0.36955555
1968/2/1 17:30,0.2834723
1968/2/1 17:45,0.20493395
1968/2/1 18:00,0.13460525
1968/2/1 18:15,0.0751753
1968/2/1 18:30,0.0369687
1968/2/1 18:45,0.01342415
1968/2/1 19:00,0.00118385
1968/2/1 19:15,0
1968/2/1 19:30,0
1968/2/1 19:45,0
1968/2/1 20:00,0
1968/2/1 20:15,0
1968/2/1 20:30,0
1968/2/1 20:45,0
1968/2/1 21:00,0
1968/2/1 21:15,0
1968/2/1 21:30,0
1968/2/1 21:45,0
1968/2/1 22:00,0
1968/2/1 22:15,0
1968/2/1 22:30,0
1968/2/1 22:45,0
1968/2/1 23:00,0
1968/2/1 23:15,0
1968/2/1 23:30,0
1968/2/1 23:45,0
1968/2/2 00:00,0
1968/2/2 00:15,0
1968/2/2 00:30,0
1968/2/2 00:45,0
1968/2/2 01:00,0
1968/2/2 01:15,0
1968/2/2 01:30,0
1968/2/2 01:45,0
1968/2/2 02:00,0
1968/2/2 02:15,0
1968/2/2 02:30,0
1968/2/2 02:45,0
1968/2/2 03:00,0
1968/2/2 03:15,0
1968/2/2 03:30,0
1968/2/2 03:45,0
1968/2/2 04:00,0
1968/2/2 04:15,0
1968/2/2 04:30,0
1968/2/2 04:45,0
1968/2/2 05:00,0
1968/2/2 05:15,0
1968/2/2 05:30,0
1968/2/2 05:45,0
1968/2/2 06:00,0
1968/2/2 06:15,0
1968/2/2 06:30,0
1968/2/2 06:45,0
1968/2/2 07:00,0
1968/2/2 07:15,0
1968/2/2 07:30,0
1968/2/2 07:45,0
1968/2/2 08:00,0.001916
1968/2/2 08:15,0.0144914
1968/2/2 08:30,0.04059855
1968/2/2 08:45,0.0799155
1968/2/2 09:00,0.1115478
1968/2/2 09:15,0.1579216
1968/2/2 09:30,0.23313725
1968/2/2 09:45,0.27340735
1968/2/2 10:00,0.31962825
1968/2/2 10:15,0.44654215
1968/2/2 10:30,0.51664875
1968/2/2 10:45,0.6000458
1968/2/2 11:00,0.7164553
1968/2/2 11:15,0.7932571
1968/2/2 11:30,0.82591165
1968/2/2 11:45,0.87606625
1968/2/2 12:00,0.89968835
1968/2/2 12:15,0.9216828
1968/2/2 12:30,0.9192356
1968/2/2 12:45,0.96420125
1968/2/2 13:00,0.90664555
1968/2/2 13:15,0.96513665
1968/2/2 13:30,0.93451915
1968/2/2 13:45,0.63983055
1968/2/2 14:00,0.7429206
1968/2/2 14:15,0.72615975
1968/2/2 14:30,0.8224603
1968/2/2 14:45,0.91656385
1968/2/2 15:00,0.89521085
1968/2/2 15:15,0.8522474
1968/2/2 15:30,0.794132
1968/2/2 15:45,0.7410764
1968/2/2 16:00,0.53812025
1968/2/2 16:15,0.2461677
1968/2/2 16:30,0.16483305
1968/2/2 16:45,0.1496722
1968/2/2 17:00,0.12329545
1968/2/2 17:15,0.09739415
1968/2/2 17:30,0.0751849
1968/2/2 17:45,0.050803
1968/2/2 18:00,0.0448992
1968/2/2 18:15,0.02781055
1968/2/2 18:30,0.0190302
1968/2/2 18:45,0.0092088
1968/2/2 19:00,0.0013073
1968/2/2 19:15,0
1968/2/2 19:30,0
1968/2/2 19:45,0
1968/2/2 20:00,0
1968/2/2 20:15,0
1968/2/2 20:30,0
1968/2/2 20:45,0
1968/2/2 21:00,0
1968/2/2 21:15,0
1968/2/2 21:30,0
1968/2/2 21:45,0
1968/2/2 22:00,0
1968/2/2 22:15,0
1968/2/2 22:30,0
1968/2/2 22:45,0
1968/2/2 23:00,0
1968/2/2 23:15,0
1968/2/2 23:30,0
1968/2/2 23:45,0
1968/2/3 00:00,0
1968/2/3 00:15,0
1968/2/3 00:30,0
1968/2/3 00:45,0
1968/2/3 01:00,0
1968/2/3 01:15,0
1968/2/3 01:30,0
1968/2/3 01:45,0
1968/2/3 02:00,0
1968/2/3 02:15,0
1968/2/3 02:30,0
1968/2/3 02:45,0
1968/2/3 03:00,0
1968/2/3 03:15,0
1968/2/3 03:30,0
1968/2/3 03:45,0
1968/2/3 04:00,0
1968/2/3 04:15,0
1968/2/3 04:30,0
1968/2/3 04:45,0
1968/2/3 05:00,0
1968/2/3 05:15,0
1968/2/3 05:30,0
1968/2/3 05:45,0
1968/2/3 06:00,0
1968/2/3 06:15,0
1968/2/3 06:30,0
1968/2/3 06:45,0
1968/2/3 07:00,0
1968/2/3 07:15,0
1968/2/3 07:30,0
1968/2/3 07:45,0
1968/2/3 08:00,0.00190355
1968/2/3 08:15,0.0175993
1968/2/3 08:30,0.07006885
1968/2/3 08:45,0.10130405
1968/2/3 09:00,0.1245022
1968/2/3 09:15,0.1604592
1968/2/3 09:30,0.2077173
1968/2/3 09:45,0.13272475
1968/2/3 10:00,0.07763045
1968/2/3 10:15,0.5233332
1968/2/3 10:30,0.3182746
1968/2/3 10:45,0.47285695
1968/2/3 11:00,0.5563703
1968/2/3 11:15,0.37717885
1968/2/3 11:30,0.5711944
1968/2/3 11:45,0.6748501
1968/2/3 12:00,0.88837585
1968/2/3 12:15,0.8307015
1968/2/3 12:30,0.9407399
1968/2/3 12:45,0.9757535
1968/2/3 13:00,0.9459883
1968/2/3 13:15,0.9966869
1968/2/3 13:30,0.9826607
1968/2/3 13:45,0.9779293
1968/2/3 14:00,0.9575545
1968/2/3 14:15,0.97200195
1968/2/3 14:30,0.9632042
1968/2/3 14:45,0.95132875
1968/2/3 15:00,0.9280032
1968/2/3 15:15,0.8715076
1968/2/3 15:30,0.600051
1968/2/3 15:45,0.49238745
1968/2/3 16:00,0.28369305
1968/2/3 16:15,0.1713851
1968/2/3 16:30,0.1385634
1968/2/3 16:45,0.2211662
1968/2/3 17:00,0.14346575
1968/2/3 17:15,0.26295095
1968/2/3 17:30,0.0974295
1968/2/3 17:45,0.0754791
1968/2/3 18:00,0.0652813
1968/2/3 18:15,0.0197376
1968/2/3 18:30,0.0112366
1968/2/3 18:45,0.00370155
1968/2/3 19:00,0.0005582
1968/2/3 19:15,0
1968/2/3 19:30,0
1968/2/3 19:45,0
1968/2/3 20:00,0
1968/2/3 20:15,0
1968/2/3 20:30,0
1968/2/3 20:45,0
1968/2/3 21:00,0
1968/2/3 21:15,0
1968/2/3 21:30,0
1968/2/3 21:45,0
1968/2/3 22:00,0
1968/2/3 22:15,0
1968/2/3 22:30,0
1968/2/3 22:45,0
1968/2/3 23:00,0
1968/2/3 23:15,0
1968/2/3 23:30,0
1968/2/3 23:45,0
1968/2/4 00:00,0
1968/2/4 00:15,0
1968/2/4 00:30,0
1968/2/4 00:45,0
1968/2/4 01:00,0
1968/2/4 01:15,0
1968/2/4 01:30,0
1968/2/4 01:45,0
1968/2/4 02:00,0
1968/2/4 02:15,0
1968/2/4 02:30,0
1968/2/4 02:45,0
1968/2/4 03:00,0
1968/2/4 03:15,0
1968/2/4 03:30,0
1968/2/4 03:45,0
1968/2/4 04:00,0
1968/2/4 04:15,0
1968/2/4 04:30,0
1968/2/4 04:45,0
1968/2/4 05:00,0
1968/2/4 05:15,0
1968/2/4 05:30,0
1968/2/4 05:45,0
1968/2/4 06:00,0
1968/2/4 06:15,0
1968/2/4 06:30,0
1968/2/4 06:45,0
1968/2/4 07:00,0
1968/2/4 07:15,0
1968/2/4 07:30,0
1968/2/4 07:45,0
1968/2/4 08:00,0.0039194
1968/2/4 08:15,0.02825415
1968/2/4 08:30,0.0719131
1968/2/4 08:45,0.1359204
1968/2/4 09:00,0.2050298
1968/2/4 09:15,0.2844398
1968/2/4 09:30,0.36224405
1968/2/4 09:45,0.4465315
1968/2/4 10:00,0.5211548
1968/2/4 10:15,0.58659135
1968/2/4 10:30,0.668716
1968/2/4 10:45,0.7295811
1968/2/4 11:00,0.78257945
1968/2/4 11:15,0.82718655
1968/2/4 11:30,0.866303
1968/2/4 11:45,0.89150725
1968/2/4 12:00,0.92321985
1968/2/4 12:15,0.95270225
1968/2/4 12:30,0.94618945
1968/2/4 12:45,0.9724942
1968/2/4 13:00,0.96720975
1968/2/4 13:15,0.9590608
1968/2/4 13:30,0.9627018
1968/2/4 13:45,0.96225115
1968/2/4 14:00,0.96529945
1968/2/4 14:15,0.9520075
1968/2/4 14:30,0.78110365
1968/2/4 14:45,0.7833853
1968/2/4 15:00,0.76684655
1968/2/4 15:15,0.6867186
1968/2/4 15:30,0.6390426
1968/2/4 15:45,0.72040165
1968/2/4 16:00,0.62752415
1968/2/4 16:15,0.27972105
1968/2/4 16:30,0.30234155
1968/2/4 16:45,0.2632957
1968/2/4 17:00,0.35599715
1968/2/4 17:15,0.30038665
1968/2/4 17:30,0.2444701
1968/2/4 17:45,0.1793478
1968/2/4 18:00,0.11171105
1968/2/4 18:15,0.0550476
1968/2/4 18:30,0.0383979
1968/2/4 18:45,0.0224364
1968/2/4 19:00,0.0025712
1968/2/4 19:15,0
1968/2/4 19:30,0
1968/2/4 19:45,0
1968/2/4 20:00,0
1968/2/4 20:15,0
1968/2/4 20:30,0
1968/2/4 20:45,0
1968/2/4 21:00,0
1968/2/4 21:15,0
1968/2/4 21:30,0
1968/2/4 21:45,0
1968/2/4 22:00,0
1968/2/4 22:15,0
1968/2/4 22:30,0
1968/2/4 22:45,0
1968/2/4 23:00,0
1968/2/4 23:15,0
1968/2/4 23:30,0
1968/2/4 23:45,0
1968/2/5 00:00,0
1968/2/5 00:15,0
1968/2/5 00:30,0
1968/2/5 00:45,0
1968/2/5 01:00,0
1968/2/5 01:15,0
1968/2/5 01:30,0
1968/2/5 01:45,0
1968/2/5 02:00,0
1968/2/5 02:15,0
1968/2/5 02:30,0
1968/2/5 02:45,0
1968/2/5 03:00,0
1968/2/5 03:15,0
1968/2/5 03:30,0
1968/2/5 03:45,0
1968/2/5 04:00,0
1968/2/5 04:15,0
1968/2/5 04:30,0
1968/2/5 04:45,0
1968/2/5 05:00,0
1968/2/5 05:15,0
1968/2/5 05:30,0
1968/2/5 05:45,0
1968/2/5 06:00,0
1968/2/5 06:15,0
1968/2/5 06:30,0
1968/2/5 06:45,0
1968/2/5 07:00,0
1968/2/5 07:15,0
1968/2/5 07:30,0
1968/2/5 07:45,0
1968/2/5 08:00,0.00407285
1968/2/5 08:15,0.02766505
1968/2/5 08:30,0.08083585
1968/2/5 08:45,0.1429979
1968/2/5 09:00,0.20955005
1968/2/5 09:15,0.27535805
1968/2/5 09:30,0.36617605
1968/2/5 09:45,0.43972065
1968/2/5 10:00,0.51950795
1968/2/5 10:15,0.58257835
1968/2/5 10:30,0.64745245
1968/2/5 10:45,0.69021735
1968/2/5 11:00,0.73235225
1968/2/5 11:15,0.767745
1968/2/5 11:30,0.7937218
1968/2/5 11:45,0.8012954
1968/2/5 12:00,0.8172551
1968/2/5 12:15,0.8233639
1968/2/5 12:30,0.82318225
1968/2/5 12:45,0.8161932
1968/2/5 13:00,0.6897269
1968/2/5 13:15,0.7842272
1968/2/5 13:30,0.717915
1968/2/5 13:45,0.777385
1968/2/5 14:00,0.7503296
1968/2/5 14:15,0.7611092
1968/2/5 14:30,0.7735968
1968/2/5 14:45,0.7439618
1968/2/5 15:00,0.76907655
1968/2/5 15:15,0.7918335
1968/2/5 15:30,0.7127779
1968/2/5 15:45,0.7124597
1968/2/5 16:00,0.54125065
1968/2/5 16:15,0.3908199
1968/2/5 16:30,0.37786785
1968/2/5 16:45,0.3395142
1968/2/5 17:00,0.2877904
1968/2/5 17:15,0.218455
1968/2/5 17:30,0.18905465
1968/2/5 17:45,0.13074145
1968/2/5 18:00,0.05352015
1968/2/5 18:15,0.05671015
1968/2/5 18:30,0.03595875
1968/2/5 18:45,0.01069065
1968/2/5 19:00,0.0027696
1968/2/5 19:15,0
1968/2/5 19:30,0
1968/2/5 19:45,0
1968/2/5 20:00,0
1968/2/5 20:15,0
1968/2/5 20:30,0
1968/2/5 20:45,0
1968/2/5 21:00,0
1968/2/5 21:15,0
1968/2/5 21:30,0
1968/2/5 21:45,0
1968/2/5 22:00,0
1968/2/5 22:15,0
1968/2/5 22:30,0
1968/2/5 22:45,0
1968/2/5 23:00,0
1968/2/5 23:15,0
1968/2/5 23:30,0
1968/2/5 23:45,0
1968/2/6 00:00,0
1968/2/6 00:15,0
1968/2/6 00:30,0
1968/2/6 00:45,0
1968/2/6 01:00,0
1968/2/6 01:15,0
1968/2/6 01:30,0
1968/2/6 01:45,0
1968/2/6 02:00,0
1968/2/6 02:15,0
1968/2/6 02:30,0
1968/2/6 02:45,0
1968/2/6 03:00,0
1968/2/6 03:15,0
1968/2/6 03:30,0
1968/2/6 03:45,0
1968/2/6 04:00,0
1968/2/6 04:15,0
1968/2/6 04:30,0
1968/2/6 04:45,0
1968/2/6 05:00,0
1968/2/6 05:15,0
1968/2/6 05:30,0
1968/2/6 05:45,0
1968/2/6 06:00,0
1968/2/6 06:15,0
1968/2/6 06:30,0
1968/2/6 06:45,0
1968/2/6 07:00,0
1968/2/6 07:15,0
1968/2/6 07:30,0
1968/2/6 07:45,0
1968/2/6 08:00,0.0050931
1968/2/6 08:15,0.03197555
1968/2/6 08:30,0.08823365
1968/2/6 08:45,0.1485267
1968/2/6 09:00,0.22114315
1968/2/6 09:15,0.30408035
1968/2/6 09:30,0.3832833
1968/2/6 09:45,0.4611669
1968/2/6 10:00,0.531369
1968/2/6 10:15,0.60993205
1968/2/6 10:30,0.6669176
1968/2/6 10:45,0.71457365
1968/2/6 11:00,0.71176625
1968/2/6 11:15,0.5248317
1968/2/6 11:30,0.8954782
1968/2/6 11:45,0.91289805
1968/2/6 12:00,0.9457742
1968/2/6 12:15,0.9542344
1968/2/6 12:30,0.8560605
1968/2/6 12:45,0.66558
1968/2/6 13:00,0.32509435
1968/2/6 13:15,0.1543367
1968/2/6 13:30,0.16304375
1968/2/6 13:45,0.09809125
1968/2/6 14:00,0.07982025
1968/2/6 14:15,0.1329904
1968/2/6 14:30,0.2240582
1968/2/6 14:45,0.14146555
1968/2/6 15:00,0.1229243
1968/2/6 15:15,0.1793957
1968/2/6 15:30,0.13702455
1968/2/6 15:45,0.1526133
1968/2/6 16:00,0.1105238
1968/2/6 16:15,0.0914415
1968/2/6 16:30,0.0738512
1968/2/6 16:45,0.0821155
1968/2/6 17:00,0.06318135
1968/2/6 17:15,0.0661039
1968/2/6 17:30,0.05433225
1968/2/6 17:45,0.08665625
1968/2/6 18:00,0.0341122
1968/2/6 18:15,0.0445549
1968/2/6 18:30,0.0233311
1968/2/6 18:45,0.01165165
1968/2/6 19:00,0.00355565
1968/2/6 19:15,0
1968/2/6 19:30,0
1968/2/6 19:45,0
1968/2/6 20:00,0
1968/2/6 20:15,0
1968/2/6 20:30,0
1968/2/6 20:45,0
1968/2/6 21:00,0
1968/2/6 21:15,0
1968/2/6 21:30,0
1968/2/6 21:45,0
1968/2/6 22:00,0
1968/2/6 22:15,0
1968/2/6 22:30,0
1968/2/6 22:45,0
1968/2/6 23:00,0
1968/2/6 23:15,0
1968/2/6 23:30,0
1968/2/6 23:45,0
1968/2/7 00:00,
1968/2/7 00:15,0
1968/2/7 00:30,0
1968/2/7 00:45,0
1968/2/7 01:00,0
1968/2/7 01:15,0
1968/2/7 01:30,0
1968/2/7 01:45,0
1968/2/7 02:00,0
1968/2/7 02:15,0
1968/2/7 02:30,0
1968/2/7 02:45,0
1968/2/7 03:00,0
1968/2/7 03:15,0
1968/2/7 03:30,0
1968/2/7 03:45,0
1968/2/7 04:00,0
1968/2/7 04:15,0
1968/2/7 04:30,0
1968/2/7 04:45,0
1968/2/7 05:00,0
1968/2/7 05:15,0
1968/2/7 05:30,0
1968/2/7 05:45,0
1968/2/7 06:00,0
1968/2/7 06:15,0
1968/2/7 06:30,0
1968/2/7 06:45,0
1968/2/7 07:00,0
1968/2/7 07:15,0
1968/2/7 07:30,0
1968/2/7 07:45,0
1968/2/7 08:00,0.00497875
1968/2/7 08:15,0.03056845
1968/2/7 08:30,0.10334695
1968/2/7 08:45,0.1571855
1968/2/7 09:00,0.21064695
1968/2/7 09:15,0.2371245
1968/2/7 09:30,0.2581841
1968/2/7 09:45,0.2644582
1968/2/7 10:00,0.27437125
1968/2/7 10:15,0.2634124
1968/2/7 10:30,0.2895748
1968/2/7 10:45,0.6293711
1968/2/7 11:00,0.5915061
1968/2/7 11:15,0.53264605
1968/2/7 11:30,0.6133653
1968/2/7 11:45,0.65043
1968/2/7 12:00,0.9210445
1968/2/7 12:15,0.734755
1968/2/7 12:30,0.7276356
1968/2/7 12:45,0.75190595
1968/2/7 13:00,0.7529156
1968/2/7 13:15,0.772367
1968/2/7 13:30,0.7339989
1968/2/7 13:45,0.699486
1968/2/7 14:00,0.6422226
1968/2/7 14:15,0.6883972
1968/2/7 14:30,0.6308655
1968/2/7 14:45,0.7071382
1968/2/7 15:00,0.647654
1968/2/7 15:15,0.6527252
1968/2/7 15:30,0.63249705
1968/2/7 15:45,0.6033569
1968/2/7 16:00,0.56738165
1968/2/7 16:15,0.64764795
1968/2/7 16:30,0.6357339
1968/2/7 16:45,0.56952045
1968/2/7 17:00,0.49326795
1968/2/7 17:15,0.4100583
1968/2/7 17:30,0.3370247
1968/2/7 17:45,0.25947525
1968/2/7 18:00,0.18690555
1968/2/7 18:15,0.12096575
1968/2/7 18:30,0.06621355
1968/2/7 18:45,0.02273685
1968/2/7 19:00,0.0062602
1968/2/7 19:15,0
1968/2/7 19:30,0
1968/2/7 19:45,0
1968/2/7 20:00,0
1968/2/7 20:15,0
1968/2/7 20:30,0
1968/2/7 20:45,0
1968/2/7 21:00,0
1968/2/7 21:15,0
1968/2/7 21:30,0
1968/2/7 21:45,0
1968/2/7 22:00,0
1968/2/7 22:15,0
1968/2/7 22:30,0
1968/2/7 22:45,0
1968/2/7 23:00,0
1968/2/7 23:15,0
1968/2/7 23:30,0
1968/2/7 23:45,0
1968/2/8 00:00,0
1968/2/8 00:15,0
1968/2/8 00:30,0
1968/2/8 00:45,0
1968/2/8 01:00,0
1968/2/8 01:15,0
1968/2/8 01:30,0
1968/2/8 01:45,0
1968/2/8 02:00,0
1968/2/8 02:15,0
1968/2/8 02:30,0
1968/2/8 02:45,0
1968/2/8 03:00,0
1968/2/8 03:15,0
1968/2/8 03:30,0
1968/2/8 03:45,0
1968/2/8 04:00,0
1968/2/8 04:15,0
1968/2/8 04:30,0
1968/2/8 04:45,0
1968/2/8 05:00,0
1968/2/8 05:15,0
1968/2/8 05:30,0
1968/2/8 05:45,0
1968/2/8 06:00,0
1968/2/8 06:15,0
1968/2/8 06:30,0
1968/2/8 06:45,0
1968/2/8 07:00,0
1968/2/8 07:15,0
1968/2/8 07:30,0
1968/2/8 07:45,0
1968/2/8 08:00,0.00583945
1968/2/8 08:15,0.03135215
1968/2/8 08:30,0.08384685
1968/2/8 08:45,0.14851185
1968/2/8 09:00,0.219218
1968/2/8 09:15,0.2951905
1968/2/8 09:30,0.3765799
1968/2/8 09:45,0.4569626
1968/2/8 10:00,0.52149835
1968/2/8 10:15,0.567608
1968/2/8 10:30,0.60123205
1968/2/8 10:45,0.62564035
1968/2/8 11:00,0.7809275
1968/2/8 11:15,0.50810635
1968/2/8 11:30,0.5262126
1968/2/8 11:45,0.53646425
1968/2/8 12:00,0.55222465
1968/2/8 12:15,0.5666265
1968/2/8 12:30,0.5777374
1968/2/8 12:45,0.5856384
1968/2/8 13:00,0.58512445
1968/2/8 13:15,0.58694
1968/2/8 13:30,0.57834545
1968/2/8 13:45,0.5835696
1968/2/8 14:00,0.5746151
1968/2/8 14:15,0.55984715
1968/2/8 14:30,0.5495668
1968/2/8 14:45,0.53377135
1968/2/8 15:00,0.52113045
1968/2/8 15:15,0.50606585
1968/2/8 15:30,0.48784455
1968/2/8 15:45,0.4623133
1968/2/8 16:00,0.4185812
1968/2/8 16:15,0.4983731
1968/2/8 16:30,0.61767135
1968/2/8 16:45,0.5474093
1968/2/8 17:00,0.47835985
1968/2/8 17:15,0.39835685
1968/2/8 17:30,0.32586475
1968/2/8 17:45,0.24942795
1968/2/8 18:00,0.18196495
1968/2/8 18:15,0.1186725
1968/2/8 18:30,0.06604135
1968/2/8 18:45,0.0228593
1968/2/8 19:00,0.0058501
1968/2/8 19:15,0
1968/2/8 19:30,0
1968/2/8 19:45,0
1968/2/8 20:00,0
1968/2/8 20:15,0
1968/2/8 20:30,0
1968/2/8 20:45,0
1968/2/8 21:00,0
1968/2/8 21:15,0
1968/2/8 21:30,0
1968/2/8 21:45,0
1968/2/8 22:00,0
1968/2/8 22:15,0
1968/2/8 22:30,0
1968/2/8 22:45,0
1968/2/8 23:00,0
1968/2/8 23:15,0
1968/2/8 23:30,0
1968/2/8 23:45,0
1968/2/9 00:00,0
1968/2/9 00:15,0
1968/2/9 00:30,0
1968/2/9 00:45,0
1968/2/9 01:00,0
1968/2/9 01:15,0
1968/2/9 01:30,0
1968/2/9 01:45,0
1968/2/9 02:00,0
1968/2/9 02:15,0
1968/2/9 02:30,0
1968/2/9 02:45,0
1968/2/9 03:00,0
1968/2/9 03:15,0
1968/2/9 03:30,0
1968/2/9 03:45,0
1968/2/9 04:00,0
1968/2/9 04:15,0
1968/2/9 04:30,0
1968/2/9 04:45,0
1968/2/9 05:00,0
1968/2/9 05:15,0
1968/2/9 05:30,0
1968/2/9 05:45,0
1968/2/9 06:00,0
1968/2/9 06:15,0
1968/2/9 06:30,0
1968/2/9 06:45,0
1968/2/9 07:00,0
1968/2/9 07:15,0
1968/2/9 07:30,0
1968/2/9 07:45,0
1968/2/9 08:00,0.0071108
1968/2/9 08:15,0.0427587
1968/2/9 08:30,0.1114931
1968/2/9 08:45,0.18572495
1968/2/9 09:00,0.2664794
1968/2/9 09:15,0.20419695
1968/2/9 09:30,0.2714128
1968/2/9 09:45,0.3333311
1968/2/9 10:00,0.38611275
1968/2/9 10:15,0.43291325
1968/2/9 10:30,0.48216875
1968/2/9 10:45,0.5173883
1968/2/9 11:00,0.6586985
1968/2/9 11:15,0.8205169
1968/2/9 11:30,0.8583356
1968/2/9 11:45,0.8707736
1968/2/9 12:00,0.90415765
1968/2/9 12:15,0.8755745
1968/2/9 12:30,0.880733
1968/2/9 12:45,0.8861624
1968/2/9 13:00,0.88767155
1968/2/9 13:15,0.88075515
1968/2/9 13:30,0.87041375
1968/2/9 13:45,0.8822453
1968/2/9 14:00,0.86670985
1968/2/9 14:15,0.874389
1968/2/9 14:30,0.87431055
1968/2/9 14:45,0.8598704
1968/2/9 15:00,0.81496165
1968/2/9 15:15,0.8160367
1968/2/9 15:30,0.811842
1968/2/9 15:45,0.78846485
1968/2/9 16:00,0.7384847
1968/2/9 16:15,0.6963558
1968/2/9 16:30,0.604764
1968/2/9 16:45,0.53549885
1968/2/9 17:00,0.50411995
1968/2/9 17:15,0.43023025
1968/2/9 17:30,0.3520215
1968/2/9 17:45,0.2762067
1968/2/9 18:00,0.2024838
1968/2/9 18:15,0.1349487
1968/2/9 18:30,0.0760166
1968/2/9 18:45,0.02467905
1968/2/9 19:00,0.0074576
1968/2/9 19:15,0
1968/2/9 19:30,0
1968/2/9 19:45,0
1968/2/9 20:00,0
1968/2/9 20:15,0
1968/2/9 20:30,0
1968/2/9 20:45,0
1968/2/9 21:00,0
1968/2/9 21:15,0
1968/2/9 21:30,0
1968/2/9 21:45,0
1968/2/9 22:00,0
1968/2/9 22:15,0
1968/2/9 22:30,0
1968/2/9 22:45,0
1968/2/9 23:00,0
1968/2/9 23:15,0
1968/2/9 23:30,0
1968/2/9 23:45,0
1968/2/10 00:00,
1968/2/10 00:15,0
1968/2/10 00:30,0
1968/2/10 00:45,0
1968/2/10 01:00,0
1968/2/10 01:15,0
1968/2/10 01:30,0
1968/2/10 01:45,0
1968/2/10 02:00,0
1968/2/10 02:15,0
1968/2/10 02:30,0
1968/2/10 02:45,0
1968/2/10 03:00,0
1968/2/10 03:15,0
1968/2/10 03:30,0
1968/2/10 03:45,0
1968/2/10 04:00,0
1968/2/10 04:15,0
1968/2/10 04:30,0
1968/2/10 04:45,0
1968/2/10 05:00,0
1968/2/10 05:15,0
1968/2/10 05:30,0
1968/2/10 05:45,0
1968/2/10 06:00,0
1968/2/10 06:15,0
1968/2/10 06:30,0
1968/2/10 06:45,0
1968/2/10 07:00,0
1968/2/10 07:15,0
1968/2/10 07:30,0
1968/2/10 07:45,0
1968/2/10 08:00,0.00212225
1968/2/10 08:15,0.01093255
1968/2/10 08:30,0.02632835
1968/2/10 08:45,0.0617194
1968/2/10 09:00,0.0879675
1968/2/10 09:15,0.1096088
1968/2/10 09:30,0.18219075
1968/2/10 09:45,0.3491241
1968/2/10 10:00,0.48969375
1968/2/10 10:15,0.4972283
1968/2/10 10:30,0.568157
1968/2/10 10:45,0.5795949
1968/2/10 11:00,0.5980285
1968/2/10 11:15,0.5971556
1968/2/10 11:30,0.40445195
1968/2/10 11:45,0.5153926
1968/2/10 12:00,0.66682335
1968/2/10 12:15,0.52068625
1968/2/10 12:30,0.5785374
1968/2/10 12:45,0.9278678
1968/2/10 13:00,0.68669915
1968/2/10 13:15,0.75901225
1968/2/10 13:30,0.58912785
1968/2/10 13:45,0.83954265
1968/2/10 14:00,0.84867165
1968/2/10 14:15,0.8715182
1968/2/10 14:30,0.7072226
1968/2/10 14:45,0.8026258
1968/2/10 15:00,0.6259551
1968/2/10 15:15,0.7330782
1968/2/10 15:30,0.8170364
1968/2/10 15:45,0.4654812
1968/2/10 16:00,0.5139865
1968/2/10 16:15,0.5535062
1968/2/10 16:30,0.515578
1968/2/10 16:45,0.44458115
1968/2/10 17:00,0.37404045
1968/2/10 17:15,0.3320638
1968/2/10 17:30,0.28334425
1968/2/10 17:45,0.19005055
1968/2/10 18:00,0.13018405
