时间,功率(MW)
1968/3/22 02:30,0.230675724
1968/3/22 02:45,0.212763675
1968/3/22 03:00,0.215409367
1968/3/22 03:15,0.209974973
1968/3/22 03:30,0.208759385
1968/3/22 03:45,0.213550232
1968/3/22 04:00,0.23006793
1968/3/22 04:15,0.227744011
1968/3/22 04:30,0.231748302
1968/3/22 04:45,0.214229532
1968/3/22 05:00,0.223775474
1968/3/22 05:15,0.220986772
1968/3/22 05:30,0.230568466
1968/3/22 05:45,0.233500179
1968/3/22 06:00,0.24372542
1968/3/22 06:15,0.234787272
1968/3/22 06:30,0.239828388
1968/3/22 06:45,0.259134787
1968/3/22 07:00,0.251948516
1968/3/22 07:15,0.273435824
1968/3/22 07:30,0.272184483
1968/3/22 07:45,0.267822667
1968/3/22 08:00,0.264032892
1968/3/22 08:15,0.239256346
1968/3/22 08:30,0.247050411
1968/3/22 08:45,0.245834823
1968/3/22 09:00,0.249553093
1968/3/22 09:15,0.259706829
1968/3/22 09:30,0.238434036
1968/3/22 09:45,0.238505542
1968/3/22 10:00,0.250053629
1968/3/22 10:15,0.244333214
1968/3/22 10:30,0.246406864
1968/3/22 10:45,0.258562746
1968/3/22 11:00,0.260028602
1968/3/22 11:15,0.249839113
1968/3/22 11:30,0.256596353
1968/3/22 11:45,0.271683947
1968/3/22 12:00,0.256095817
1968/3/22 12:15,0.280800858
1968/3/22 12:30,0.257704684
1968/3/22 12:45,0.232427601
1968/3/22 13:00,0.239006078
1968/3/22 13:15,0.22910261
1968/3/22 13:30,0.225455846
1968/3/22 13:45,0.199606721
1968/3/22 14:00,0.161315695
1968/3/22 14:15,0.175509474
1968/3/22 14:30,0.207150518
1968/3/22 14:45,0.187200572
1968/3/22 15:00,0.218019306
1968/3/22 15:15,0.202216661
1968/3/22 15:30,0.209545942
1968/3/22 15:45,0.209545942
1968/3/22 16:00,0.227708259
1968/3/22 16:15,0.242188059
1968/3/22 16:30,0.233142653
1968/3/22 16:45,0.241616017
1968/3/22 17:00,0.233142653
1968/3/22 17:15,0.234465499
1968/3/22 17:30,0.257490168
1968/3/22 17:45,0.232999642
1968/3/22 18:00,0.240150161
1968/3/22 18:15,0.245227029
1968/3/22 18:30,0.242438327
1968/3/22 18:45,0.250053629
1968/3/22 19:00,0.265749017
1968/3/22 19:15,0.282695745
1968/3/22 19:30,0.300107258
1968/3/22 19:45,0.298998927
1968/3/22 20:00,0.303503754
1968/3/22 20:15,0.318770111
1968/3/22 20:30,0.324991062
1968/3/22 20:45,0.323417948
1968/3/22 21:00,0.33392921
1968/3/22 21:15,0.340793708
1968/3/22 21:30,0.333535931
1968/3/22 21:45,0.332177333
1968/3/22 22:00,0.330747229
1968/3/22 22:15,0.335180551
1968/3/22 22:30,0.328351806
1968/3/22 22:45,0.327529496
1968/3/22 23:00,0.339542367
1968/3/22 23:15,0.331283518
1968/3/22 23:30,0.322452628
1968/3/22 23:45,0.322059349
1968/3/23 00:00,0.309367179
1968/3/23 00:15,0.303575259
1968/3/23 00:30,0.313550232
1968/3/23 00:45,0.328173043
1968/3/23 01:00,0.332499106
1968/3/23 01:15,0.334537004
1968/3/23 01:30,0.334250983
1968/3/23 01:45,0.323632463
1968/3/23 02:00,0.322559886
1968/3/23 02:15,0.307186271
1968/3/23 02:30,0.309974973
1968/3/23 02:45,0.308294601
1968/3/23 03:00,0.323632463
1968/3/23 03:15,0.323131927
1968/3/23 03:30,0.321165535
1968/3/23 03:45,0.318555595
1968/3/23 04:00,0.318698606
1968/3/23 04:15,0.319056132
1968/3/23 04:30,0.32027172
1968/3/23 04:45,0.320164462
1968/3/23 05:00,0.327207723
1968/3/23 05:15,0.326850197
1968/3/23 05:30,0.32606364
1968/3/23 05:45,0.322667143
1968/3/23 06:00,0.321844834
1968/3/23 06:15,0.322702896
1968/3/23 06:30,0.319020379
1968/3/23 06:45,0.316446192
1968/3/23 07:00,0.310260994
1968/3/23 07:15,0.286771541
1968/3/23 07:30,0.298534144
1968/3/23 07:45,0.308866643
1968/3/23 08:00,0.309939221
1968/3/23 08:15,0.303825527
1968/3/23 08:30,0.302288166
1968/3/23 08:45,0.295602431
1968/3/23 09:00,0.297640329
1968/3/23 09:15,0.282087951
1968/3/23 09:30,0.271111906
1968/3/23 09:45,0.270790132
1968/3/23 10:00,0.271934215
1968/3/23 10:15,0.270325349
1968/3/23 10:30,0.275759743
1968/3/23 10:45,0.274865928
1968/3/23 11:00,0.264676439
1968/3/23 11:15,0.265391491
1968/3/23 11:30,0.250804433
1968/3/23 11:45,0.243796925
1968/3/23 12:00,0.224991062
1968/3/23 12:15,0.246800143
1968/3/23 12:30,0.241186986
1968/3/23 12:45,0.249124061
1968/3/23 13:00,0.235609582
1968/3/23 13:15,0.24579907
1968/3/23 13:30,0.234465499
1968/3/23 13:45,0.234644262
1968/3/23 14:00,0.234787272
1968/3/23 14:15,0.236932428
1968/3/23 14:30,0.232391848
1968/3/23 14:45,0.217876296
1968/3/23 15:00,0.217161244
1968/3/23 15:15,0.228244548
1968/3/23 15:30,0.237861995
1968/3/23 15:45,0.220593493
1968/3/23 16:00,0.224883804
1968/3/23 16:15,0.218162317
1968/3/23 16:30,0.220450483
1968/3/23 16:45,0.1855202
1968/3/23 17:00,0.180085806
1968/3/23 17:15,0.177726135
1968/3/23 17:30,0.17200572
1968/3/23 17:45,0.155702538
1968/3/23 18:00,0.154629961
1968/3/23 18:15,0.172506257
1968/3/23 18:30,0.183232034
1968/3/23 18:45,0.203968538
1968/3/23 19:00,0.217554523
1968/3/23 19:15,0.237111191
1968/3/23 19:30,0.254844476
1968/3/23 19:45,0.263889882
1968/3/23 20:00,0.266285306
1968/3/23 20:15,0.284769396
1968/3/23 20:30,0.295745442
1968/3/23 20:45,0.286592778
1968/3/23 21:00,0.287486593
1968/3/23 21:15,0.296424741
1968/3/23 21:30,0.293564533
1968/3/23 21:45,0.288952449
1968/3/23 22:00,0.290525563
1968/3/23 22:15,0.293779049
1968/3/23 22:30,0.286914551
1968/3/23 22:45,0.283339292
1968/3/23 23:00,0.286521273
1968/3/23 23:15,0.276260279
1968/3/23 23:30,0.283947086
1968/3/23 23:45,0.27944226
1968/3/24 00:00,0.279263497
1968/3/24 00:15,0.289345728
1968/3/24 00:30,0.290561316
1968/3/24 00:45,0.285162674
1968/3/24 01:00,0.286735788
1968/3/24 01:15,0.285269932
1968/3/24 01:30,0.274687165
1968/3/24 01:45,0.277261351
1968/3/24 02:00,0.277118341
1968/3/24 02:15,0.271576689
1968/3/24 02:30,0.251054701
1968/3/24 02:45,0.274579907
1968/3/24 03:00,0.272077226
1968/3/24 03:15,0.263854129
1968/3/24 03:30,0.255058992
1968/3/24 03:45,0.254165177
1968/3/24 04:00,0.242831605
1968/3/24 04:15,0.226778691
1968/3/24 04:30,0.234465499
1968/3/24 04:45,0.24193779
1968/3/24 05:00,0.257561673
1968/3/24 05:15,0.264354666
1968/3/24 05:30,0.270182338
1968/3/24 05:45,0.262745799
1968/3/24 06:00,0.265999285
1968/3/24 06:15,0.259814087
1968/3/24 06:30,0.274579907
1968/3/24 06:45,0.271791205
1968/3/24 07:00,0.267071863
1968/3/24 07:15,0.26785842
1968/3/24 07:30,0.267322131
1968/3/24 07:45,0.266499821
1968/3/24 08:00,0.279549517
1968/3/24 08:15,0.280193064
1968/3/24 08:30,0.269574544
1968/3/24 08:45,0.268251698
1968/3/24 09:00,0.266392563
1968/3/24 09:15,0.263425098
1968/3/24 09:30,0.243260636
1968/3/24 09:45,0.234858777
1968/3/24 10:00,0.237182696
1968/3/24 10:15,0.237182696
1968/3/24 10:30,0.244619235
1968/3/24 10:45,0.264569181
1968/3/24 11:00,0.255702538
1968/3/24 11:15,0.242331069
1968/3/24 11:30,0.240722202
1968/3/24 11:45,0.233643189
1968/3/24 12:00,0.250375402
1968/3/24 12:15,0.253342867
1968/3/24 12:30,0.265570254
1968/3/24 12:45,0.285198427
1968/3/24 13:00,0.285162674
1968/3/24 13:15,0.278405434
1968/3/24 13:30,0.285269932
1968/3/24 13:45,0.286843046
1968/3/24 14:00,0.282016446
1968/3/24 14:15,0.298140865
1968/3/24 14:30,0.296603504
1968/3/24 14:45,0.310046478
1968/3/24 15:00,0.312763675
1968/3/24 15:15,0.297533071
1968/3/24 15:30,0.299642474
1968/3/24 15:45,0.294851627
1968/3/24 16:00,0.286163747
1968/3/24 16:15,0.298248123
1968/3/24 16:30,0.301716124
1968/3/24 16:45,0.289560243
1968/3/24 17:00,0.28745084
1968/3/24 17:15,0.280908116
1968/3/24 17:30,0.284304612
1968/3/24 17:45,0.287808366
1968/3/24 18:00,0.280979621
1968/3/24 18:15,0.272434752
1968/3/24 18:30,0.269252771
1968/3/24 18:45,0.287879871
1968/3/24 19:00,0.309688952
1968/3/24 19:15,0.319234895
1968/3/24 19:30,0.324991062
1968/3/24 19:45,0.31172685
1968/3/24 20:00,0.312155881
1968/3/24 20:15,0.307043261
1968/3/24 20:30,0.319413657
1968/3/24 20:45,0.312870933
1968/3/24 21:00,0.306113693
1968/3/24 21:15,0.308473364
1968/3/24 21:30,0.315695388
1968/3/24 21:45,0.315087594
1968/3/24 22:00,0.315516625
1968/3/24 22:15,0.311011798
1968/3/24 22:30,0.303217733
1968/3/24 22:45,0.291204862
1968/3/24 23:00,0.287558098
1968/3/24 23:15,0.290990347
1968/3/24 23:30,0.294923132
1968/3/24 23:45,0.29531641
1968/3/25 00:00,0.281194137
1968/3/25 00:15,0.293278513
1968/3/25 00:30,0.29889167
1968/3/25 00:45,0.293028245
1968/3/25 01:00,0.275044691
1968/3/25 01:15,0.257490168
1968/3/25 01:30,0.24676439
1968/3/25 01:45,0.24772971
1968/3/25 02:00,0.257490168
1968/3/25 02:15,0.26399714
1968/3/25 02:30,0.271540937
1968/3/25 02:45,0.282123704
1968/3/25 03:00,0.274186629
1968/3/25 03:15,0.271469432
1968/3/25 03:30,0.275938506
1968/3/25 03:45,0.27186271
1968/3/25 04:00,0.27186271
1968/3/25 04:15,0.267894172
1968/3/25 04:30,0.263711119
1968/3/25 04:45,0.253342867
1968/3/25 05:00,0.241687522
1968/3/25 05:15,0.237146943
1968/3/25 05:30,0.241151233
1968/3/25 05:45,0.175187701
1968/3/25 06:00,0.135109045
1968/3/25 06:15,0.250125134
1968/3/25 06:30,0.322381123
1968/3/25 06:45,0.338255274
1968/3/25 07:00,0.326993207
1968/3/25 07:15,0.287093314
1968/3/25 07:30,0.281194137
1968/3/25 07:45,0.268108688
1968/3/25 08:00,0.256810869
1968/3/25 08:15,0.224883804
1968/3/25 08:30,0.181086879
1968/3/25 08:45,0.125205577
1968/3/25 09:00,0.063925635
1968/3/25 09:15,0.057597426
1968/3/25 09:30,0.069717555
1968/3/25 09:45,0.06607079
1968/3/25 10:00,0.087522345
1968/3/25 10:15,0.173364319
1968/3/25 10:30,0.203432249
1968/3/25 10:45,0.194243833
1968/3/25 11:00,0.136467644
1968/3/25 11:15,0.091884162
1968/3/25 11:30,0.066714337
1968/3/25 11:45,0.038398284
1968/3/25 12:00,0.035538077
1968/3/25 12:15,0.030032177
1968/3/25 12:30,0.034322488
1968/3/25 12:45,0.040579192
1968/3/25 13:00,0.031927065
1968/3/25 13:15,0.035716839
1968/3/25 13:30,0.032499106
1968/3/25 13:45,0.021666071
1968/3/25 14:00,0.014193779
1968/3/25 14:15,0.006971755
1968/3/25 14:30,0.003539507
1968/3/25 14:45,0.004898105
1968/3/25 15:00,0.00496961
1968/3/25 15:15,0.005148373
1968/3/25 15:30,0.005148373
1968/3/25 15:45,0.004111548
1968/3/25 16:00,0.004218806
1968/3/25 16:15,0.006506972
1968/3/25 16:30,0.01076153
1968/3/25 16:45,0.016803718
1968/3/25 17:00,0.017769038
1968/3/25 17:15,0.017876296
1968/3/25 17:30,0.019199142
1968/3/25 17:45,0.036396139
1968/3/25 18:00,0.043475152
1968/3/25 18:15,0.044225956
1968/3/25 18:30,0.052198784
1968/3/25 18:45,0.068323203
1968/3/25 19:00,0.081408652
1968/3/25 19:15,0.09531641
1968/3/25 19:30,0.09628173
1968/3/25 19:45,0.100035753
1968/3/25 20:00,0.108902395
1968/3/25 20:15,0.134680014
1968/3/25 20:30,0.151877011
1968/3/25 20:45,0.158884519
1968/3/25 21:00,0.159778334
1968/3/25 21:15,0.175223454
1968/3/25 21:30,0.174865928
1968/3/25 21:45,0.171469432
1968/3/25 22:00,0.170968895
1968/3/25 22:15,0.165749017
1968/3/25 22:30,0.173972113
1968/3/25 22:45,0.183839828
1968/3/25 23:00,0.176224526
1968/3/25 23:15,0.176188774
1968/3/25 23:30,0.176367537
1968/3/25 23:45,0.183267787
1968/3/26 00:00,0.20193064
1968/3/26 00:15,0.205362889
1968/3/26 00:30,0.2
1968/3/26 00:45,0.175831248
1968/3/26 01:00,0.158920272
1968/3/26 01:15,0.160672149
1968/3/26 01:30,0.157132642
1968/3/26 01:45,0.136217376
1968/3/26 02:00,0.130246693
1968/3/26 02:15,0.128816589
1968/3/26 02:30,0.117340007
1968/3/26 02:45,0.11269217
1968/3/26 03:00,0.107436539
1968/3/26 03:15,0.102359671
1968/3/26 03:30,0.091955667
1968/3/26 03:45,0.105362889
1968/3/26 04:00,0.100858062
1968/3/26 04:15,0.099642474
1968/3/26 04:30,0.115159099
1968/3/26 04:45,0.103611012
1968/3/26 05:00,0.091026099
1968/3/26 05:15,0.116803718
1968/3/26 05:30,0.131390776
1968/3/26 05:45,0.106649982
1968/3/26 06:00,0.11544512
1968/3/26 06:15,0.118770111
1968/3/26 06:30,0.107543797
1968/3/26 06:45,0.107615302
1968/3/26 07:00,0.129460136
1968/3/26 07:15,0.12620665
1968/3/26 07:30,0.111476582
1968/3/26 07:45,0.139292099
1968/3/26 08:00,0.137575974
1968/3/26 08:15,0.137969253
1968/3/26 08:30,0.122845906
1968/3/26 08:45,0.100286021
1968/3/26 09:00,0.089953522
1968/3/26 09:15,0.095959957
1968/3/26 09:30,0.092170182
1968/3/26 09:45,0.069681802
1968/3/26 10:00,0.060707901
1968/3/26 10:15,0.057311405
1968/3/26 10:30,0.037826242
1968/3/26 10:45,0.023703969
1968/3/26 11:00,0.017089739
1968/3/26 11:15,0.018055059
1968/3/26 11:30,0.017947801
1968/3/26 11:45,0.033249911
1968/3/26 12:00,0.030032177
1968/3/26 12:15,0.035824097
1968/3/26 12:30,0.025312835
1968/3/26 12:45,0.023739721
1968/3/26 13:00,0.03089024
1968/3/26 13:15,0.049231319
1968/3/26 13:30,0.049195567
1968/3/26 13:45,0.047014659
1968/3/26 14:00,0.048051484
1968/3/26 14:15,0.058240972
1968/3/26 14:30,0.071111906
1968/3/26 14:45,0.070539864
1968/3/26 15:00,0.081158384
1968/3/26 15:15,0.070039328
1968/3/26 15:30,0.084769396
1968/3/26 15:45,0.082409725
1968/3/26 16:00,0.092241688
1968/3/26 16:15,0.091061852
1968/3/26 16:30,0.103253486
1968/3/26 16:45,0.110976046
1968/3/26 17:00,0.129674651
1968/3/26 17:15,0.12910261
1968/3/26 17:30,0.154844476
1968/3/26 17:45,0.17972828
1968/3/26 18:00,0.219270647
1968/3/26 18:15,0.25033965
1968/3/26 18:30,0.248766536
1968/3/26 18:45,0.227529496
1968/3/26 19:00,0.226242403
1968/3/26 19:15,0.239935645
1968/3/26 19:30,0.259635324
1968/3/26 19:45,0.284662138
1968/3/26 20:00,0.297604576
1968/3/26 20:15,0.284268859
1968/3/26 20:30,0.274651412
1968/3/26 20:45,0.242974616
1968/3/26 21:00,0.241437254
1968/3/26 21:15,0.237897748
1968/3/26 21:30,0.249874866
1968/3/26 21:45,0.262459778
1968/3/26 22:00,0.283875581
1968/3/26 22:15,0.292777976
1968/3/26 22:30,0.307114766
1968/3/26 22:45,0.318805863
1968/3/26 23:00,0.331104755
1968/3/26 23:15,0.329817662
1968/3/26 23:30,0.333321416
1968/3/26 23:45,0.33089024
1968/3/27 00:00,0.334930282
1968/3/27 00:15,0.332248838
1968/3/27 00:30,0.329746157
1968/3/27 00:45,0.335395066
1968/3/27 01:00,0.331069003
1968/3/27 01:15,0.308652127
1968/3/27 01:30,0.304755095
1968/3/27 01:45,0.309009653
1968/3/27 02:00,0.300035753
1968/3/27 02:15,0.29628173
1968/3/27 02:30,0.288094387
1968/3/27 02:45,0.293743296
1968/3/27 03:00,0.278226671
1968/3/27 03:15,0.290060779
1968/3/27 03:30,0.282302467
1968/3/27 03:45,0.293850554
1968/3/27 04:00,0.303432249
1968/3/27 04:15,0.278905971
1968/3/27 04:30,0.284626385
1968/3/27 04:45,0.288773686
1968/3/27 05:00,0.278190919
1968/3/27 05:15,0.280943868
1968/3/27 05:30,0.287915624
1968/3/27 05:45,0.283875581
1968/3/27 06:00,0.280729353
1968/3/27 06:15,0.287021809
1968/3/27 06:30,0.292170182
1968/3/27 06:45,0.28537719
1968/3/27 07:00,0.287200572
1968/3/27 07:15,0.297783339
1968/3/27 07:30,0.300500536
1968/3/27 07:45,0.294958885
1968/3/27 08:00,0.298998927
1968/3/27 08:15,0.298033607
1968/3/27 08:30,0.292670719
1968/3/27 08:45,0.291669646
1968/3/27 09:00,0.2903468
1968/3/27 09:15,0.288130139
1968/3/27 09:30,0.29613872
1968/3/27 09:45,0.299535216
1968/3/27 10:00,0.277046836
1968/3/27 10:15,0.272792277
1968/3/27 10:30,0.264819449
1968/3/27 10:45,0.273578834
1968/3/27 11:00,0.267679657
1968/3/27 11:15,0.26510547
1968/3/27 11:30,0.274150876
1968/3/27 11:45,0.270647122
1968/3/27 12:00,0.272935288
1968/3/27 12:15,0.285984984
1968/3/27 12:30,0.256989632
1968/3/27 12:45,0.27876296
1968/3/27 13:00,0.271540937
1968/3/27 13:15,0.257490168
1968/3/27 13:30,0.261387201
1968/3/27 13:45,0.279978548
1968/3/27 14:00,0.294315338
1968/3/27 14:15,0.282266714
1968/3/27 14:30,0.292062925
1968/3/27 14:45,0.318126564
1968/3/27 15:00,0.312120129
1968/3/27 15:15,0.318591348
1968/3/27 15:30,0.314015016
1968/3/27 15:45,0.28730783
1968/3/27 16:00,0.291669646
1968/3/27 16:15,0.266178048
1968/3/27 16:30,0.258562746
1968/3/27 16:45,0.249481587
1968/3/27 17:00,0.250411155
1968/3/27 17:15,0.185949231
1968/3/27 17:30,0.121701823
1968/3/27 17:45,0.139578119
1968/3/27 18:00,0.182767251
1968/3/27 18:15,0.210332499
1968/3/27 18:30,0.226099392
1968/3/27 18:45,0.272220236
1968/3/27 19:00,0.274186629
1968/3/27 19:15,0.239220593
1968/3/27 19:30,0.210082231
1968/3/27 19:45,0.217340007
1968/3/27 20:00,0.197604576
1968/3/27 20:15,0.161136932
1968/3/27 20:30,0.12123704
1968/3/27 20:45,0.032856632
1968/3/27 21:00,0.009224169
1968/3/27 21:15,0.002860207
1968/3/27 21:30,0.002037898
1968/3/27 21:45,0.004397569
1968/3/27 22:00,0.117840543
1968/3/27 22:15,0.281301394
1968/3/27 22:30,0.3379335
1968/3/27 22:45,0.352449053
1968/3/27 23:00,0.336682159
1968/3/27 23:15,0.338362531
1968/3/27 23:30,0.323274937
1968/3/27 23:45,0.357811941
1968/3/28 00:00,0.325205577
1968/3/28 00:15,0.332928137
1968/3/28 00:30,0.311941366
1968/3/28 00:45,0.259349303
1968/3/28 01:00,0.250804433
1968/3/28 01:15,0.242152306
1968/3/28 01:30,0.301608867
1968/3/28 01:45,0.31944941
1968/3/28 02:00,0.316589203
1968/3/28 02:15,0.325205577
1968/3/28 02:30,0.327100465
1968/3/28 02:45,0.30772256
1968/3/28 03:00,0.335895602
1968/3/28 03:15,0.306292456
1968/3/28 03:30,0.291848409
1968/3/28 03:45,0.309867715
1968/3/28 04:00,0.341222739
1968/3/28 04:15,0.346871648
1968/3/28 04:30,0.300357526
1968/3/28 04:45,0.228637826
1968/3/28 05:00,0.176439042
1968/3/28 05:15,0.173257061
1968/3/28 05:30,0.13006793
1968/3/28 05:45,0.057025384
1968/3/28 06:00,0.051161959
1968/3/28 06:15,0.051734001
1968/3/28 06:30,0.036110118
1968/3/28 06:45,0.036467644
1968/3/28 07:00,0.043403647
1968/3/28 07:15,0.014372542
1968/3/28 07:30,0.002717197
1968/3/28 07:45,0.001608867
1968/3/28 08:00,0.00690025
1968/3/28 08:15,0.021487308
1968/3/28 08:30,0.034465499
1968/3/28 08:45,0.037826242
1968/3/28 09:00,0.046514122
1968/3/28 09:15,0.054987487
1968/3/28 09:30,0.057025384
1968/3/28 09:45,0.062352521
1968/3/28 10:00,0.064318913
1968/3/28 10:15,0.064426171
1968/3/28 10:30,0.0572399
1968/3/28 10:45,0.056310332
1968/3/28 11:00,0.043761173
1968/3/28 11:15,0.058920272
1968/3/28 11:30,0.061208438
1968/3/28 11:45,0.072327494
1968/3/28 12:00,0.062924562
1968/3/28 12:15,0.058240972
1968/3/28 12:30,0.048766536
1968/3/28 12:45,0.02606364
1968/3/28 13:00,0.031569539
1968/3/28 13:15,0.02138005
1968/3/28 13:30,0.015695388
1968/3/28 13:45,0.008795138
1968/3/28 14:00,0.003682517
1968/3/28 14:15,0.001823382
1968/3/28 14:30,0.001608867
1968/3/28 14:45,0.000643547
1968/3/28 15:00,0.000464784
1968/3/28 15:15,0.000679299
1968/3/28 15:30,0.000429031
1968/3/28 15:45,0.000750804
1968/3/28 16:00,0.001644619
1968/3/28 16:15,0.001394351
1968/3/28 16:30,0.002002145
1968/3/28 16:45,0.002824455
1968/3/28 17:00,0.004540579
1968/3/28 17:15,0.006399714
1968/3/28 17:30,0.011905613
1968/3/28 17:45,0.013836253
1968/3/28 18:00,0.016195924
1968/3/28 18:15,0.022595638
1968/3/28 18:30,0.027636754
1968/3/28 18:45,0.027279228
1968/3/28 19:00,0.029710404
1968/3/28 19:15,0.030961745
1968/3/28 19:30,0.024454773
1968/3/28 19:45,0.018948874
1968/3/28 20:00,0.01158384
1968/3/28 20:15,0.006292456
1968/3/28 20:30,0.005613157
1968/3/28 20:45,0.004397569
1968/3/28 21:00,0.001680372
1968/3/28 21:15,0.001179836
1968/3/28 21:30,0.002788702
1968/3/28 21:45,0.002252413
1968/3/28 22:00,0.002037898
1968/3/28 22:15,0.00096532
1968/3/28 22:30,0.002967465
1968/3/28 22:45,0.005362889
1968/3/28 23:00,0.016660708
1968/3/28 23:15,0.039578119
1968/3/28 23:30,0.051018949
1968/3/28 23:45,0.05806221
1968/3/29 00:00,0.066035038
1968/3/29 00:15,0.041258491
1968/3/29 00:30,0.030925992
1968/3/29 00:45,0.032105828
1968/3/29 01:00,0.038291026
1968/3/29 01:15,0.036360386
1968/3/29 01:30,0.03021094
1968/3/29 01:45,0.042581337
1968/3/29 02:00,0.066249553
1968/3/29 02:15,0.071755452
1968/3/29 02:30,0.068752235
1968/3/29 02:45,0.061816232
1968/3/29 03:00,0.056024312
1968/3/29 03:15,0.066035038
1968/3/29 03:30,0.070539864
1968/3/29 03:45,0.06592778
1968/3/29 04:00,0.059706829
1968/3/29 04:15,0.056918127
1968/3/29 04:30,0.061708974
1968/3/29 04:45,0.092742224
1968/3/29 05:00,0.141508759
1968/3/29 05:15,0.186557025
1968/3/29 05:30,0.19116911
1968/3/29 05:45,0.198569896
1968/3/29 06:00,0.201644619
1968/3/29 06:15,0.199463711
1968/3/29 06:30,0.201072578
1968/3/29 06:45,0.21766178
1968/3/29 07:00,0.207043261
1968/3/29 07:15,0.171648194
1968/3/29 07:30,0.148909546
1968/3/29 07:45,0.145727565
1968/3/29 08:00,0.112191634
1968/3/29 08:15,0.086878799
1968/3/29 08:30,0.064533429
1968/3/29 08:45,0.069646049
1968/3/29 09:00,0.11669646
1968/3/29 09:15,0.113764748
1968/3/29 09:30,0.115016089
1968/3/29 09:45,0.083839828
1968/3/29 10:00,0.086700036
1968/3/29 10:15,0.092384698
1968/3/29 10:30,0.056989632
1968/3/29 10:45,0.030961745
1968/3/29 11:00,0.029138363
1968/3/29 11:15,0.045620307
1968/3/29 11:30,0.073328566
1968/3/29 11:45,0.069181266
1968/3/29 12:00,0.060850912
1968/3/29 12:15,0.055094744
1968/3/29 12:30,0.057954952
1968/3/29 12:45,0.067143368
1968/3/29 13:00,0.082409725
1968/3/29 13:15,0.091526636
1968/3/29 13:30,0.091133357
1968/3/29 13:45,0.105255631
1968/3/29 14:00,0.128208795
1968/3/29 14:15,0.138970325
1968/3/29 14:30,0.139435109
1968/3/29 14:45,0.145012513
1968/3/29 15:00,0.168430461
1968/3/29 15:15,0.177583125
1968/3/29 15:30,0.197032535
1968/3/29 15:45,0.188058634
1968/3/29 16:00,0.147658205
1968/3/29 16:15,0.131569539
1968/3/29 16:30,0.167143368
1968/3/29 16:45,0.204147301
1968/3/29 17:00,0.212441902
1968/3/29 17:15,0.205148373
1968/3/29 17:30,0.189595996
1968/3/29 17:45,0.167214873
1968/3/29 18:00,0.206220951
1968/3/29 18:15,0.206042188
1968/3/29 18:30,0.177475867
1968/3/29 18:45,0.178155166
1968/3/29 19:00,0.160958169
1968/3/29 19:15,0.145691813
1968/3/29 19:30,0.177690383
1968/3/29 19:45,0.165141223
1968/3/29 20:00,0.119056132
1968/3/29 20:15,0.143010368
1968/3/29 20:30,0.075116196
1968/3/29 20:45,0.059957097
1968/3/29 21:00,0.035788345
1968/3/29 21:15,0.072863783
1968/3/29 21:30,0.126099392
1968/3/29 21:45,0.178083661
1968/3/29 22:00,0.276296031
1968/3/29 22:15,0.203682517
1968/3/29 22:30,0.156918127
1968/3/29 22:45,0.152878084
1968/3/29 23:00,0.13585985
1968/3/29 23:15,0.158276725
1968/3/29 23:30,0.192920987
1968/3/29 23:45,0.20496961
1968/3/30 00:00,0.14647837
1968/3/30 00:15,0.139971398
1968/3/30 00:30,0.132785127
1968/3/30 00:45,0.13006793
1968/3/30 01:00,0.197461566
1968/3/30 01:15,0.192491956
1968/3/30 01:30,0.163317841
1968/3/30 01:45,0.146943153
1968/3/30 02:00,0.099892742
1968/3/30 02:15,0.09628173
1968/3/30 02:30,0.139006078
1968/3/30 02:45,0.123131927
1968/3/30 03:00,0.139363604
1968/3/30 03:15,0.184769396
1968/3/30 03:30,0.135109045
1968/3/30 03:45,0.105362889
1968/3/30 04:00,0.147836968
1968/3/30 04:15,0.118519843
1968/3/30 04:30,0.17297104
1968/3/30 04:45,0.177261351
1968/3/30 05:00,0.162817304
1968/3/30 05:15,0.135180551
1968/3/30 05:30,0.129996425
1968/3/30 05:45,0.166464069
1968/3/30 06:00,0.130675724
1968/3/30 06:15,0.162245263
1968/3/30 06:30,0.146120844
1968/3/30 06:45,0.189488738
1968/3/30 07:00,0.110940293
1968/3/30 07:15,0.154951734
1968/3/30 07:30,0.187987129
1968/3/30 07:45,0.171433679
1968/3/30 08:00,0.131390776
1968/3/30 08:15,0.146514122
1968/3/30 08:30,0.155202002
1968/3/30 08:45,0.142259564
1968/3/30 09:00,0.117447265
1968/3/30 09:15,0.09985699
1968/3/30 09:30,0.089095459
1968/3/30 09:45,0.071290669
1968/3/30 10:00,0.129567394
1968/3/30 10:15,0.093314265
1968/3/30 10:30,0.083839828
1968/3/30 10:45,0.098677154
1968/3/30 11:00,0.077011083
1968/3/30 11:15,0.059849839
1968/3/30 11:30,0.083732571
1968/3/30 11:45,0.067250626
1968/3/30 12:00,0.044118699
1968/3/30 12:15,0.052377547
1968/3/30 12:30,0.039184841
1968/3/30 12:45,0.056489095
1968/3/30 13:00,0.031676797
1968/3/30 13:15,0.030532714
1968/3/30 13:30,0.050196639
1968/3/30 13:45,0.044261709
1968/3/30 14:00,0.030568466
1968/3/30 14:15,0.037182696
1968/3/30 14:30,0.036253128
1968/3/30 14:45,0.02717197
1968/3/30 15:00,0.040185913
1968/3/30 15:15,0.026814444
1968/3/30 15:30,0.018305327
1968/3/30 15:45,0.013800501
1968/3/30 16:00,0.0048266
