时间,功率(MW)
1968/2/11 03:45,0
1968/2/11 04:00,0
1968/2/11 04:15,0.002020202
1968/2/11 04:30,0.00989899
1968/2/11 04:45,0.014646465
1968/2/11 05:00,0.013838384
1968/2/11 05:15,0.023939394
1968/2/11 05:30,0.03
1968/2/11 05:45,0.03989899
1968/2/11 06:00,0.061111111
1968/2/11 06:15,0.080909091
1968/2/11 06:30,0.094848485
1968/2/11 06:45,0.105858586
1968/2/11 07:00,0.083131313
1968/2/11 07:15,0.061313131
1968/2/11 07:30,0.065757576
1968/2/11 07:45,0.064242424
1968/2/11 08:00,0.05969697
1968/2/11 08:15,0.053636364
1968/2/11 08:30,0.069494949
1968/2/11 08:45,0.094141414
1968/2/11 09:00,0.116666667
1968/2/11 09:15,0.145757576
1968/2/11 09:30,0.136868687
1968/2/11 09:45,0.121010101
1968/2/11 10:00,0.114848485
1968/2/11 10:15,0.133232323
1968/2/11 10:30,0.138989899
1968/2/11 10:45,0.146464646
1968/2/11 11:00,0.148686869
1968/2/11 11:15,0.14979798
1968/2/11 11:30,0.162121212
1968/2/11 11:45,0.151212121
1968/2/11 12:00,0.159393939
1968/2/11 12:15,0.178181818
1968/2/11 12:30,0.185959596
1968/2/11 12:45,0.201414141
1968/2/11 13:00,0.217474747
1968/2/11 13:15,0.225656566
1968/2/11 13:30,0.270606061
1968/2/11 13:45,0.305151515
1968/2/11 14:00,0.356565657
1968/2/11 14:15,0.428787879
1968/2/11 14:30,0.465656566
1968/2/11 14:45,0.458383838
1968/2/11 15:00,0.423737374
1968/2/11 15:15,0.358888889
1968/2/11 15:30,0.317878788
1968/2/11 15:45,0.322323232
1968/2/11 16:00,0.355757576
1968/2/11 16:15,0.378989899
1968/2/11 16:30,0.381212121
1968/2/11 16:45,0.371111111
1968/2/11 17:00,0.316969697
1968/2/11 17:15,0.294343434
1968/2/11 17:30,0.313737374
1968/2/11 17:45,0.345252525
1968/2/11 18:00,0.375959596
1968/2/11 18:15,0.402525253
1968/2/11 18:30,0.418080808
1968/2/11 18:45,0.416969697
1968/2/11 19:00,0.403535354
1968/2/11 19:15,0.381717172
1968/2/11 19:30,0.357272727
1968/2/11 19:45,0.325959596
1968/2/11 20:00,0.304141414
1968/2/11 20:15,0.271212121
1968/2/11 20:30,0.271616162
1968/2/11 20:45,0.24989899
1968/2/11 21:00,0.257373737
1968/2/11 21:15,0.260505051
1968/2/11 21:30,0.267979798
1968/2/11 21:45,0.225050505
1968/2/11 22:00,0.170707071
1968/2/11 22:15,0.154343434
1968/2/11 22:30,0.149393939
1968/2/11 22:45,0.164848485
1968/2/11 23:00,0.172020202
1968/2/11 23:15,0.154444444
1968/2/11 23:30,0.138383838
1968/2/11 23:45,0.149292929
1968/2/12 00:00,0.167575758
1968/2/12 00:15,0.161515152
1968/2/12 00:30,0.160909091
1968/2/12 00:45,0.147373737
1968/2/12 01:00,0.128787879
1968/2/12 01:15,0.135656566
1968/2/12 01:30,0.143737374
1968/2/12 01:45,0.140808081
1968/2/12 02:00,0.117171717
1968/2/12 02:15,0.123232323
1968/2/12 02:30,0.102626263
1968/2/12 02:45,0.086868687
1968/2/12 03:00,0.084545455
1968/2/12 03:15,0.07979798
1968/2/12 03:30,0.085353535
1968/2/12 03:45,0.091212121
1968/2/12 04:00,0.10040404
1968/2/12 04:15,0.118686869
1968/2/12 04:30,0.116868687
1968/2/12 04:45,0.095858586
1968/2/12 05:00,0.096262626
1968/2/12 05:15,0.107272727
1968/2/12 05:30,0.106969697
1968/2/12 05:45,0.103030303
1968/2/12 06:00,0.090606061
1968/2/12 06:15,0.066161616
1968/2/12 06:30,0.065252525
1968/2/12 06:45,0.074343434
1968/2/12 07:00,0.10040404
1968/2/12 07:15,0.121414141
1968/2/12 07:30,0.144545455
1968/2/12 07:45,0.18969697
1968/2/12 08:00,0.212222222
1968/2/12 08:15,0.209393939
1968/2/12 08:30,0.211212121
1968/2/12 08:45,0.176767677
1968/2/12 09:00,0.144242424
1968/2/12 09:15,0.132929293
1968/2/12 09:30,0.117171717
1968/2/12 09:45,0.118181818
1968/2/12 10:00,0.131010101
1968/2/12 10:15,0.138585859
1968/2/12 10:30,0.147171717
1968/2/12 10:45,0.167878788
1968/2/12 11:00,0.175353535
1968/2/12 11:15,0.176161616
1968/2/12 11:30,0.157777778
1968/2/12 11:45,0.153535354
1968/2/12 12:00,0.144040404
1968/2/12 12:15,0.137777778
1968/2/12 12:30,0.141414141
1968/2/12 12:45,0.16
1968/2/12 13:00,0.26979798
1968/2/12 13:15,0.336767677
1968/2/12 13:30,0.339292929
1968/2/12 13:45,0.365555556
1968/2/12 14:00,0.414444444
1968/2/12 14:15,0.462020202
1968/2/12 14:30,0.46989899
1968/2/12 14:45,0.460606061
1968/2/12 15:00,0.446161616
1968/2/12 15:15,0.431515152
1968/2/12 15:30,0.428383838
1968/2/12 15:45,0.446363636
1968/2/12 16:00,0.415858586
1968/2/12 16:15,0.433131313
1968/2/12 16:30,0.425555556
1968/2/12 16:45,0.420505051
1968/2/12 17:00,0.423939394
1968/2/12 17:15,0.386767677
1968/2/12 17:30,0.374848485
1968/2/12 17:45,0.343636364
1968/2/12 18:00,0.278787879
1968/2/12 18:15,0.301717172
1968/2/12 18:30,0.285858586
1968/2/12 18:45,0.248181818
1968/2/12 19:00,0.220808081
1968/2/12 19:15,0.184747475
1968/2/12 19:30,0.164343434
1968/2/12 19:45,0.142222222
1968/2/12 20:00,0.157575758
1968/2/12 20:15,0.140707071
1968/2/12 20:30,0.133636364
1968/2/12 20:45,0.123838384
1968/2/12 21:00,0.111616162
1968/2/12 21:15,0.116565657
1968/2/12 21:30,0.135656566
1968/2/12 21:45,0.146363636
1968/2/12 22:00,0.137676768
1968/2/12 22:15,0.093434343
1968/2/12 22:30,0.079090909
1968/2/12 22:45,0.073434343
1968/2/12 23:00,0.091212121
1968/2/12 23:15,0.094949495
1968/2/12 23:30,0.08959596
1968/2/12 23:45,0.086666667
1968/2/13 00:00,0.088484848
1968/2/13 00:15,0.09
1968/2/13 00:30,0.078383838
1968/2/13 00:45,0.059292929
1968/2/13 01:00,0.054343434
1968/2/13 01:15,0.044646465
1968/2/13 01:30,0.034848485
1968/2/13 01:45,0.021010101
1968/2/13 02:00,0.023030303
1968/2/13 02:15,0.035959596
1968/2/13 02:30,0.034646465
1968/2/13 02:45,0.031919192
1968/2/13 03:00,0.037676768
1968/2/13 03:15,0.025757576
1968/2/13 03:30,0.012424242
1968/2/13 03:45,0.009393939
1968/2/13 04:00,0.006262626
1968/2/13 04:15,0.00989899
1968/2/13 04:30,0.005656566
1968/2/13 04:45,0.001313131
1968/2/13 05:00,0
1968/2/13 05:15,0
1968/2/13 05:30,0
1968/2/13 05:45,0
1968/2/13 06:00,0
1968/2/13 06:15,0
1968/2/13 06:30,0
1968/2/13 06:45,0
1968/2/13 07:00,0
1968/2/13 07:15,0
1968/2/13 07:30,0.002222222
1968/2/13 07:45,0.009393939
1968/2/13 08:00,0.008080808
1968/2/13 08:15,0.003434343
1968/2/13 08:30,0.001111111
1968/2/13 08:45,0.000808081
1968/2/13 09:00,0.005454545
1968/2/13 09:15,0.00969697
1968/2/13 09:30,0.01020202
1968/2/13 09:45,0.014444444
1968/2/13 10:00,0.00959596
1968/2/13 10:15,0.005252525
1968/2/13 10:30,0.014545455
1968/2/13 10:45,0.028080808
1968/2/13 11:00,0.042424242
1968/2/13 11:15,0.05010101
1968/2/13 11:30,0.054040404
1968/2/13 11:45,0.051515152
1968/2/13 12:00,0.078080808
1968/2/13 12:15,0.12979798
1968/2/13 12:30,0.166464646
1968/2/13 12:45,0.192525253
1968/2/13 13:00,0.201616162
1968/2/13 13:15,0.17010101
1968/2/13 13:30,0.161414141
1968/2/13 13:45,0.169494949
1968/2/13 14:00,0.170909091
1968/2/13 14:15,0.147474747
1968/2/13 14:30,0.15030303
1968/2/13 14:45,0.169393939
1968/2/13 15:00,0.202121212
1968/2/13 15:15,0.22020202
1968/2/13 15:30,0.270909091
1968/2/13 15:45,0.325454545
1968/2/13 16:00,0.318989899
1968/2/13 16:15,0.304848485
1968/2/13 16:30,0.302828283
1968/2/13 16:45,0.314545455
1968/2/13 17:00,0.363030303
1968/2/13 17:15,0.351313131
1968/2/13 17:30,0.342929293
1968/2/13 17:45,0.342323232
1968/2/13 18:00,0.359191919
1968/2/13 18:15,0.371111111
1968/2/13 18:30,0.316161616
1968/2/13 18:45,0.321212121
1968/2/13 19:00,0.321111111
1968/2/13 19:15,0.32
1968/2/13 19:30,0.298585859
1968/2/13 19:45,0.253131313
1968/2/13 20:00,0.231616162
1968/2/13 20:15,0.198989899
1968/2/13 20:30,0.184848485
1968/2/13 20:45,0.174646465
1968/2/13 21:00,0.192828283
1968/2/13 21:15,0.22989899
1968/2/13 21:30,0.228181818
1968/2/13 21:45,0.218888889
1968/2/13 22:00,0.173232323
1968/2/13 22:15,0.175656566
1968/2/13 22:30,0.172121212
1968/2/13 22:45,0.112323232
1968/2/13 23:00,0.083030303
1968/2/13 23:15,0.058383838
1968/2/13 23:30,0.032020202
1968/2/13 23:45,0.013232323
1968/2/14 00:00,0.012929293
1968/2/14 00:15,0.011010101
1968/2/14 00:30,0.00979798
1968/2/14 00:45,0.020707071
1968/2/14 01:00,0.021919192
1968/2/14 01:15,0.017979798
1968/2/14 01:30,0.022222222
1968/2/14 01:45,0.022020202
1968/2/14 02:00,0.021111111
1968/2/14 02:15,0.02
1968/2/14 02:30,0.014141414
1968/2/14 02:45,0.008888889
1968/2/14 03:00,0.007272727
1968/2/14 03:15,0.019191919
1968/2/14 03:30,0.022525253
1968/2/14 03:45,0.022121212
1968/2/14 04:00,0.061212121
1968/2/14 04:15,0.059494949
1968/2/14 04:30,0.035555556
1968/2/14 04:45,0.025151515
1968/2/14 05:00,0.016464646
1968/2/14 05:15,0.006363636
1968/2/14 05:30,0.007878788
1968/2/14 05:45,0.012727273
1968/2/14 06:00,0.009292929
1968/2/14 06:15,0.012424242
1968/2/14 06:30,0.017474747
1968/2/14 06:45,0.015656566
1968/2/14 07:00,0.018181818
1968/2/14 07:15,0.028282828
1968/2/14 07:30,0.053030303
1968/2/14 07:45,0.066060606
1968/2/14 08:00,0.055555556
1968/2/14 08:15,0.046969697
1968/2/14 08:30,0.036464646
1968/2/14 08:45,0.032222222
1968/2/14 09:00,0.022727273
1968/2/14 09:15,0.033636364
1968/2/14 09:30,0.05040404
1968/2/14 09:45,0.062929293
1968/2/14 10:00,0.066565657
1968/2/14 10:15,0.061414141
1968/2/14 10:30,0.054949495
1968/2/14 10:45,0.05030303
1968/2/14 11:00,0.068080808
1968/2/14 11:15,0.088989899
1968/2/14 11:30,0.11030303
1968/2/14 11:45,0.112727273
1968/2/14 12:00,0.111818182
1968/2/14 12:15,0.127777778
1968/2/14 12:30,0.178181818
1968/2/14 12:45,0.173333333
1968/2/14 13:00,0.158383838
1968/2/14 13:15,0.166666667
1968/2/14 13:30,0.180909091
1968/2/14 13:45,0.197373737
1968/2/14 14:00,0.211111111
1968/2/14 14:15,0.237676768
1968/2/14 14:30,0.295959596
1968/2/14 14:45,0.341717172
1968/2/14 15:00,0.393939394
1968/2/14 15:15,0.441919192
1968/2/14 15:30,0.487575758
1968/2/14 15:45,0.530808081
1968/2/14 16:00,0.554545455
1968/2/14 16:15,0.546868687
1968/2/14 16:30,0.533232323
1968/2/14 16:45,0.483434343
1968/2/14 17:00,0.482020202
1968/2/14 17:15,0.486161616
1968/2/14 17:30,0.443333333
1968/2/14 17:45,0.416363636
1968/2/14 18:00,0.383333333
1968/2/14 18:15,0.362323232
1968/2/14 18:30,0.327373737
1968/2/14 18:45,0.289393939
1968/2/14 19:00,0.233434343
1968/2/14 19:15,0.198989899
1968/2/14 19:30,0.175252525
1968/2/14 19:45,0.141111111
1968/2/14 20:00,0.11969697
1968/2/14 20:15,0.11030303
1968/2/14 20:30,0.094646465
1968/2/14 20:45,0.078383838
1968/2/14 21:00,0.072929293
1968/2/14 21:15,0.077171717
1968/2/14 21:30,0.078282828
1968/2/14 21:45,0.085252525
1968/2/14 22:00,0.076565657
1968/2/14 22:15,0.057878788
1968/2/14 22:30,0.054545455
1968/2/14 22:45,0.055252525
1968/2/14 23:00,0.057777778
1968/2/14 23:15,0.057575758
1968/2/14 23:30,0.046060606
1968/2/14 23:45,0.034040404
1968/2/15 00:00,0.036464646
1968/2/15 00:15,0.042323232
1968/2/15 00:30,0.065858586
1968/2/15 00:45,0.085959596
1968/2/15 01:00,0.074343434
1968/2/15 01:15,0.054545455
1968/2/15 01:30,0.061616162
1968/2/15 01:45,0.069090909
1968/2/15 02:00,0.066666667
1968/2/15 02:15,0.056767677
1968/2/15 02:30,0.041313131
1968/2/15 02:45,0.034444444
1968/2/15 03:00,0.031414141
1968/2/15 03:15,0.023232323
1968/2/15 03:30,0.019292929
1968/2/15 03:45,0.023737374
1968/2/15 04:00,0.023030303
1968/2/15 04:15,0.013838384
1968/2/15 04:30,0.007474747
1968/2/15 04:45,0.006060606
1968/2/15 05:00,0.005151515
1968/2/15 05:15,0.00979798
1968/2/15 05:30,0.01030303
1968/2/15 05:45,0.013333333
1968/2/15 06:00,0.011919192
1968/2/15 06:15,0.002424242
1968/2/15 06:30,0.004242424
1968/2/15 06:45,0.003434343
1968/2/15 07:00,0.001313131
1968/2/15 07:15,0.004848485
1968/2/15 07:30,0.011818182
1968/2/15 07:45,0.007171717
1968/2/15 08:00,0.00030303
1968/2/15 08:15,0
1968/2/15 08:30,0
1968/2/15 08:45,0
1968/2/15 09:00,0
1968/2/15 09:15,0
1968/2/15 09:30,0
1968/2/15 09:45,0
1968/2/15 10:00,0
1968/2/15 10:15,0
1968/2/15 10:30,0
1968/2/15 10:45,0
1968/2/15 11:00,0
1968/2/15 11:15,0
1968/2/15 11:30,0
1968/2/15 11:45,0
1968/2/15 12:00,0
1968/2/15 12:15,0
1968/2/15 12:30,0.005959596
1968/2/15 12:45,0.012323232
1968/2/15 13:00,0.014343434
1968/2/15 13:15,0.030505051
1968/2/15 13:30,0.060505051
1968/2/15 13:45,0.063838384
1968/2/15 14:00,0.061818182
1968/2/15 14:15,0.04979798
1968/2/15 14:30,0.066363636
1968/2/15 14:45,0.084747475
1968/2/15 15:00,0.075151515
1968/2/15 15:15,0.066767677
1968/2/15 15:30,0.06020202
1968/2/15 15:45,0.079494949
1968/2/15 16:00,0.081313131
1968/2/15 16:15,0.065353535
1968/2/15 16:30,0.068383838
1968/2/15 16:45,0.056161616
1968/2/15 17:00,0.048888889
1968/2/15 17:15,0.03979798
1968/2/15 17:30,0.033333333
1968/2/15 17:45,0.030909091
1968/2/15 18:00,0.03989899
1968/2/15 18:15,0.040505051
1968/2/15 18:30,0.043030303
1968/2/15 18:45,0.042323232
1968/2/15 19:00,0.047070707
1968/2/15 19:15,0.046969697
1968/2/15 19:30,0.034848485
1968/2/15 19:45,0.038282828
1968/2/15 20:00,0.043333333
1968/2/15 20:15,0.038686869
1968/2/15 20:30,0.027979798
1968/2/15 20:45,0.026565657
1968/2/15 21:00,0.028484848
1968/2/15 21:15,0.035858586
1968/2/15 21:30,0.044545455
1968/2/15 21:45,0.037979798
1968/2/15 22:00,0.041111111
1968/2/15 22:15,0.043333333
1968/2/15 22:30,0.04
1968/2/15 22:45,0.025757576
1968/2/15 23:00,0.023131313
1968/2/15 23:15,0.017575758
1968/2/15 23:30,0.022828283
1968/2/15 23:45,0.022121212
1968/2/16 00:00,0.024242424
1968/2/16 00:15,0.017676768
1968/2/16 00:30,0.004141414
1968/2/16 00:45,0
1968/2/16 01:00,0
1968/2/16 01:15,0
1968/2/16 01:30,0
1968/2/16 01:45,0
1968/2/16 02:00,0
1968/2/16 02:15,0
1968/2/16 02:30,0
1968/2/16 02:45,0
1968/2/16 03:00,0
1968/2/16 03:15,0
1968/2/16 03:30,0.00010101
1968/2/16 03:45,0.001010101
1968/2/16 04:00,0
1968/2/16 04:15,0
1968/2/16 04:30,0
1968/2/16 04:45,0
1968/2/16 05:00,0
1968/2/16 05:15,0.001515152
1968/2/16 05:30,0.018787879
1968/2/16 05:45,0.016161616
1968/2/16 06:00,0.012020202
1968/2/16 06:15,0.006666667
1968/2/16 06:30,0.005959596
1968/2/16 06:45,0.005050505
1968/2/16 07:00,0.003535354
1968/2/16 07:15,0.003939394
1968/2/16 07:30,0.007979798
1968/2/16 07:45,0.014747475
1968/2/16 08:00,0.041515152
1968/2/16 08:15,0.096262626
1968/2/16 08:30,0.094040404
1968/2/16 08:45,0.097575758
1968/2/16 09:00,0.106969697
1968/2/16 09:15,0.098484848
1968/2/16 09:30,0.094040404
1968/2/16 09:45,0.13959596
1968/2/16 10:00,0.144444444
1968/2/16 10:15,0.118686869
1968/2/16 10:30,0.113333333
1968/2/16 10:45,0.111010101
1968/2/16 11:00,0.086868687
1968/2/16 11:15,0.072828283
1968/2/16 11:30,0.068888889
1968/2/16 11:45,0.063636364
1968/2/16 12:00,0.066464646
1968/2/16 12:15,0.084646465
1968/2/16 12:30,0.097777778
1968/2/16 12:45,0.09040404
1968/2/16 13:00,0.105757576
1968/2/16 13:15,0.129292929
1968/2/16 13:30,0.107777778
1968/2/16 13:45,0.080808081
1968/2/16 14:00,0.064545455
1968/2/16 14:15,0.052020202
1968/2/16 14:30,0.046363636
1968/2/16 14:45,0.037070707
1968/2/16 15:00,0.055151515
1968/2/16 15:15,0.060909091
1968/2/16 15:30,0.073232323
1968/2/16 15:45,0.055555556
1968/2/16 16:00,0.031111111
1968/2/16 16:15,0.033636364
1968/2/16 16:30,0.023535354
1968/2/16 16:45,0.020707071
1968/2/16 17:00,0.023030303
1968/2/16 17:15,0.027575758
1968/2/16 17:30,0.030606061
1968/2/16 17:45,0.045757576
1968/2/16 18:00,0.066868687
1968/2/16 18:15,0.065858586
1968/2/16 18:30,0.066666667
1968/2/16 18:45,0.067474747
1968/2/16 19:00,0.097979798
1968/2/16 19:15,0.101616162
1968/2/16 19:30,0.075454545
1968/2/16 19:45,0.056767677
1968/2/16 20:00,0.050606061
1968/2/16 20:15,0.058787879
1968/2/16 20:30,0.056464646
1968/2/16 20:45,0.042525253
1968/2/16 21:00,0.032525253
1968/2/16 21:15,0.024545455
1968/2/16 21:30,0.031111111
1968/2/16 21:45,0.033636364
1968/2/16 22:00,0.047878788
1968/2/16 22:15,0.063131313
1968/2/16 22:30,0.05979798
1968/2/16 22:45,0.057373737
1968/2/16 23:00,0.038484848
1968/2/16 23:15,0.015353535
1968/2/16 23:30,0
1968/2/16 23:45,0.001010101
1968/2/17 00:00,0.003030303
1968/2/17 00:15,0.018888889
1968/2/17 00:30,0.042323232
1968/2/17 00:45,0.048787879
1968/2/17 01:00,0.037777778
1968/2/17 01:15,0.027171717
1968/2/17 01:30,0.011919192
1968/2/17 01:45,0.004646465
1968/2/17 02:00,0
1968/2/17 02:15,0
1968/2/17 02:30,0
1968/2/17 02:45,0
1968/2/17 03:00,0
1968/2/17 03:15,0
1968/2/17 03:30,0
1968/2/17 03:45,0
1968/2/17 04:00,0
1968/2/17 04:15,0
1968/2/17 04:30,0.002727273
1968/2/17 04:45,0.007070707
1968/2/17 05:00,0.007676768
1968/2/17 05:15,0.003535354
1968/2/17 05:30,0.002323232
1968/2/17 05:45,0.003030303
1968/2/17 06:00,0.001212121
1968/2/17 06:15,0
1968/2/17 06:30,0
1968/2/17 06:45,0
1968/2/17 07:00,0
1968/2/17 07:15,0
1968/2/17 07:30,0
1968/2/17 07:45,0
1968/2/17 08:00,0
1968/2/17 08:15,0.000505051
1968/2/17 08:30,0
1968/2/17 08:45,0
1968/2/17 09:00,0
1968/2/17 09:15,0
1968/2/17 09:30,0.00010101
1968/2/17 09:45,0.00020202
1968/2/17 10:00,0
1968/2/17 10:15,0
1968/2/17 10:30,0.00010101
1968/2/17 10:45,0.003737374
1968/2/17 11:00,0.012828283
1968/2/17 11:15,0.022121212
1968/2/17 11:30,0.03030303
1968/2/17 11:45,0.036565657
1968/2/17 12:00,0.027373737
1968/2/17 12:15,0.024343434
1968/2/17 12:30,0.024444444
1968/2/17 12:45,0.048888889
1968/2/17 13:00,0.062626263
1968/2/17 13:15,0.076767677
1968/2/17 13:30,0.109090909
1968/2/17 13:45,0.123939394
1968/2/17 14:00,0.121010101
1968/2/17 14:15,0.120505051
1968/2/17 14:30,0.13969697
1968/2/17 14:45,0.128787879
1968/2/17 15:00,0.128282828
1968/2/17 15:15,0.120505051
1968/2/17 15:30,0.111010101
1968/2/17 15:45,0.114343434
1968/2/17 16:00,0.098383838
1968/2/17 16:15,0.076060606
1968/2/17 16:30,0.074141414
1968/2/17 16:45,0.07979798
1968/2/17 17:00,0.069090909
1968/2/17 17:15,0.068686869
1968/2/17 17:30,0.063434343
1968/2/17 17:45,0.052020202
1968/2/17 18:00,0.044141414
1968/2/17 18:15,0.02979798
1968/2/17 18:30,0.023737374
1968/2/17 18:45,0.024343434
1968/2/17 19:00,0.022020202
1968/2/17 19:15,0.019090909
1968/2/17 19:30,0.016565657
1968/2/17 19:45,0.010505051
1968/2/17 20:00,0.002525253
1968/2/17 20:15,0.000808081
1968/2/17 20:30,0.003737374
1968/2/17 20:45,0.011616162
1968/2/17 21:00,0.007272727
1968/2/17 21:15,0.001313131
1968/2/17 21:30,0.007373737
1968/2/17 21:45,0.005858586
1968/2/17 22:00,0.003434343
1968/2/17 22:15,0.00040404
1968/2/17 22:30,0
1968/2/17 22:45,0
1968/2/17 23:00,0
1968/2/17 23:15,0
1968/2/17 23:30,0
1968/2/17 23:45,0
1968/2/18 00:00,0
1968/2/18 00:15,0
1968/2/18 00:30,0
1968/2/18 00:45,0
1968/2/18 01:00,0
1968/2/18 01:15,0
1968/2/18 01:30,0
1968/2/18 01:45,0
1968/2/18 02:00,0
1968/2/18 02:15,0
1968/2/18 02:30,0
1968/2/18 02:45,0
1968/2/18 03:00,0
1968/2/18 03:15,0
1968/2/18 03:30,0
1968/2/18 03:45,0
1968/2/18 04:00,0
1968/2/18 04:15,0
1968/2/18 04:30,0
1968/2/18 04:45,0
1968/2/18 05:00,0
1968/2/18 05:15,0.001313131
1968/2/18 05:30,0.000707071
1968/2/18 05:45,0
1968/2/18 06:00,0
1968/2/18 06:15,0
1968/2/18 06:30,0
1968/2/18 06:45,0
1968/2/18 07:00,0
1968/2/18 07:15,0
1968/2/18 07:30,0
1968/2/18 07:45,0
1968/2/18 08:00,0
1968/2/18 08:15,0
1968/2/18 08:30,0
1968/2/18 08:45,0
1968/2/18 09:00,0
1968/2/18 09:15,0
1968/2/18 09:30,0
1968/2/18 09:45,0
1968/2/18 10:00,0
1968/2/18 10:15,0
1968/2/18 10:30,0
1968/2/18 10:45,0
1968/2/18 11:00,0
1968/2/18 11:15,0
1968/2/18 11:30,0
1968/2/18 11:45,0
1968/2/18 12:00,0
1968/2/18 12:15,0
1968/2/18 12:30,0
1968/2/18 12:45,0
1968/2/18 13:00,0
1968/2/18 13:15,0
1968/2/18 13:30,0
1968/2/18 13:45,0
1968/2/18 14:00,0
1968/2/18 14:15,0
1968/2/18 14:30,0
1968/2/18 14:45,0
1968/2/18 15:00,0
1968/2/18 15:15,0
1968/2/18 15:30,0
1968/2/18 15:45,0
1968/2/18 16:00,0
1968/2/18 16:15,0
1968/2/18 16:30,0
1968/2/18 16:45,0
1968/2/18 17:00,0
1968/2/18 17:15,0
1968/2/18 17:30,0
1968/2/18 17:45,0
1968/2/18 18:00,0
1968/2/18 18:15,0
1968/2/18 18:30,0
1968/2/18 18:45,0
1968/2/18 19:00,0
1968/2/18 19:15,0
1968/2/18 19:30,0
1968/2/18 19:45,0.00020202
1968/2/18 20:00,0.004545455
1968/2/18 20:15,0.016969697
1968/2/18 20:30,0.013838384
1968/2/18 20:45,0.001515152
1968/2/18 21:00,0
1968/2/18 21:15,0
1968/2/18 21:30,0
1968/2/18 21:45,0
1968/2/18 22:00,0.000909091
1968/2/18 22:15,0.002020202
1968/2/18 22:30,0.005252525
1968/2/18 22:45,0.001313131
1968/2/18 23:00,0.001414141
1968/2/18 23:15,0
1968/2/18 23:30,0
1968/2/18 23:45,0
1968/2/19 00:00,0
1968/2/19 00:15,0
1968/2/19 00:30,0
1968/2/19 00:45,0
1968/2/19 01:00,0
1968/2/19 01:15,0
1968/2/19 01:30,0
1968/2/19 01:45,0
1968/2/19 02:00,0
1968/2/19 02:15,0
1968/2/19 02:30,0
1968/2/19 02:45,0
1968/2/19 03:00,0
1968/2/19 03:15,0
1968/2/19 03:30,0
1968/2/19 03:45,0
1968/2/19 04:00,0
1968/2/19 04:15,0
1968/2/19 04:30,0
1968/2/19 04:45,0
1968/2/19 05:00,0
1968/2/19 05:15,0
1968/2/19 05:30,0
1968/2/19 05:45,0
1968/2/19 06:00,0
1968/2/19 06:15,0
1968/2/19 06:30,0
1968/2/19 06:45,0
1968/2/19 07:00,0
1968/2/19 07:15,0
1968/2/19 07:30,0
1968/2/19 07:45,0
1968/2/19 08:00,0
1968/2/19 08:15,0
1968/2/19 08:30,0
1968/2/19 08:45,0
1968/2/19 09:00,0
1968/2/19 09:15,0
1968/2/19 09:30,0
1968/2/19 09:45,0
1968/2/19 10:00,0
1968/2/19 10:15,0
1968/2/19 10:30,0
1968/2/19 10:45,0
1968/2/19 11:00,0
1968/2/19 11:15,0
1968/2/19 11:30,0.00010101
1968/2/19 11:45,0.00030303
1968/2/19 12:00,0.001515152
1968/2/19 12:15,0
1968/2/19 12:30,0
1968/2/19 12:45,0
1968/2/19 13:00,0
1968/2/19 13:15,0
1968/2/19 13:30,0
1968/2/19 13:45,0
1968/2/19 14:00,0
1968/2/19 14:15,0
1968/2/19 14:30,0.003434343
1968/2/19 14:45,0.013131313
1968/2/19 15:00,0.008282828
1968/2/19 15:15,0.00989899
1968/2/19 15:30,0.00020202
1968/2/19 15:45,0
1968/2/19 16:00,0
1968/2/19 16:15,0
1968/2/19 16:30,0
1968/2/19 16:45,0
1968/2/19 17:00,0
1968/2/19 17:15,0
1968/2/19 17:30,0
1968/2/19 17:45,0
1968/2/19 18:00,0
1968/2/19 18:15,0
1968/2/19 18:30,0
1968/2/19 18:45,0
1968/2/19 19:00,0
1968/2/19 19:15,0
1968/2/19 19:30,0
1968/2/19 19:45,0
1968/2/19 20:00,0
1968/2/19 20:15,0
1968/2/19 20:30,0
1968/2/19 20:45,0
1968/2/19 21:00,0
1968/2/19 21:15,0
1968/2/19 21:30,0
1968/2/19 21:45,0
1968/2/19 22:00,0
1968/2/19 22:15,0
1968/2/19 22:30,0
1968/2/19 22:45,0
1968/2/19 23:00,0
1968/2/19 23:15,0
1968/2/19 23:30,0
1968/2/19 23:45,0
1968/2/20 00:00,0
1968/2/20 00:15,0
1968/2/20 00:30,0
1968/2/20 00:45,0.003333333
1968/2/20 01:00,0.01040404
1968/2/20 01:15,0.002929293
1968/2/20 01:30,0
1968/2/20 01:45,0
1968/2/20 02:00,0
1968/2/20 02:15,0
1968/2/20 02:30,0
1968/2/20 02:45,0
1968/2/20 03:00,0
1968/2/20 03:15,0
1968/2/20 03:30,0
1968/2/20 03:45,0
1968/2/20 04:00,0
1968/2/20 04:15,0
1968/2/20 04:30,0
1968/2/20 04:45,0
1968/2/20 05:00,0
1968/2/20 05:15,0
1968/2/20 05:30,0
1968/2/20 05:45,0.015858586
1968/2/20 06:00,0.02959596
1968/2/20 06:15,0.019494949
1968/2/20 06:30,0.007070707
1968/2/20 06:45,0.001313131
1968/2/20 07:00,0
1968/2/20 07:15,0
1968/2/20 07:30,0
1968/2/20 07:45,0
1968/2/20 08:00,0
1968/2/20 08:15,0
1968/2/20 08:30,0
1968/2/20 08:45,0
1968/2/20 09:00,0
1968/2/20 09:15,0
1968/2/20 09:30,0
1968/2/20 09:45,0
